name,date,style,genre
lighthouse-at-the-hospice.jpg,1864,Impressionism,cityscape
view-at-rouelles-le-havre.jpg,1858,Realism,landscape
a-corner-of-the-studio(1).jpg,1861,Realism,self-portrait
trophies-of-the-hunt.jpg,1862,Realism,still life
a-farmyard-in-normandy(1).jpg,1863,Realism,landscape
still-life-with-bottles-1863.jpg,1863,Realism,still life
boatyard-near-honfleur.jpg,1864,Impressionism,landscape
by-the-sea.jpg,1864,Realism,landscape
farm-near-honfleur.jpg,1864,Impressionism,landscape
hauling-a-boat-ashore-honfleur.jpg,1864,Impressionism,genre painting
road-in-a-forest-fontainebleau.jpg,1864,Impressionism,landscape
road-to-the-saint-simeon-farm.jpg,1864,Impressionism,landscape
seacoast-at-saint-adresse-sunset.jpg,1864,Impressionism,landscape
spring-flowers-1864.jpg,1864,Impressionism,flower painting
street-of-the-bavolle-honfleur.jpg,1864,Impressionism,cityscape
the-chapel-notre-dame-de-grace-at-honfleur.jpg,1864,Realism,cityscape
the-coast-at-sainte-adresse.jpg,1864,Impressionism,landscape
the-pointe-of-heve-1864.jpg,1864,Impressionism,landscape
the-road-from-chailly-to-fontainebleau.jpg,1864,Realism,landscape
the-road-to-the-farm-of-saint-simeon.jpg,1864,Impressionism,landscape
the-la-rue-bavolle-at-honfleur.jpg,1864,Impressionism,cityscape
the-la-rue-bavolle-at-honfleur-2.jpg,1864,Impressionism,cityscape
the-lieutenancy-at-honfleur.jpg,1864,Impressionism,cityscape
woodbearers-in-fontainebleau-forest.jpg,1864,Impressionism,landscape
cart-on-the-snow-covered-road-with-saint-simeon-farm.jpg,1865,Impressionism,landscape
farmyard-at-chailly.jpg,1865,Impressionism,genre painting
fontainebleau-forest.jpg,1865,Impressionism,landscape
haystack.jpg,1865,Impressionism,landscape
haystacks-at-chailly-1865.jpg,1865,Impressionism,landscape
lunch-on-the-grass.jpg,1865,Impressionism,genre painting
lunch-on-the-grass-central-panel.jpg,1865,Impressionism,genre painting
lunch-on-the-grass-study.jpg,1865,Impressionism,genre painting
lunch-on-the-grass-left-panel.jpg,1865,Impressionism,genre painting
saint-adresse-beached-sailboat.jpg,1865,Impressionism,landscape
the-bodmer-oak.jpg,1865,Impressionism,landscape
the-bodmer-oak-fontainebleau.jpg,1865,Impressionism,landscape
the-headland-of-the-heve-at-low-tide.jpg,1865,Impressionism,landscape
the-pave-de-chailly.jpg,1865,Impressionism,landscape
the-pave-de-chailly-in-the-fontainbleau-forest.jpg,1865,Impressionism,landscape
the-seine-estuary-at-honfluer.jpg,1865,Impressionism,cityscape
victor-jacquemont-holding-a-parasol.jpg,1865,Impressionism,portrait
wooded-path-1865.jpg,1865,Impressionism,landscape
lunch-on-the-grass-1.jpg,1865,Impressionism,genre painting
the-pave-de-chailly-in-the-forest.jpg,1865,Impressionism,landscape
monet-dejeunersurlherbe.jpg,1866,Impressionism,genre painting
adolphe-monet-reading-in-the-garden(1).jpg,1866,Impressionism,genre painting
boats-in-the-port-of-honfleur.jpg,1866,Impressionism,cityscape
camille-also-known-as-the-woman-in-a-green-dress.jpg,1866,Realism,portrait
camille-with-a-small-dog.jpg,1866,Realism,portrait
garden-in-bloom-at-sainte-addresse.jpg,1866,Impressionism,landscape
jeanne-marguerite-lecadre-in-the-garden.jpg,1866,Impressionism,genre painting
open-sea.jpg,1866,Impressionism,marina
sailboats-1866.jpg,1866,Impressionism,marina
sailing-boats-at-honfleur.jpg,1866,Impressionism,cityscape
seascape.jpg,1866,Impressionism,marina
seascape-night-effect.jpg,1866,Impressionism,marina
the-green-wave.jpg,1866,Impressionism,marina
the-grotto-of-port-domois.jpg,1866,Impressionism,landscape
women-in-the-garden.jpg,1866,Impressionism,genre painting
jar-of-peaches.jpg,1866,Impressionism,still life
the-beach-at-honfleux.jpg,1866,Impressionism,landscape
pont-of-honfleur-sun.jpg,1866,Realism,cityscape
garden-at-sainte-adresse.jpg,1867,Impressionism,genre painting
jean-monet-in-the-craddle.jpg,1867,Impressionism,portrait
regatta-at-sainte-adresse.jpg,1867,Impressionism,cityscape
saint-germain-l-auxerrois.jpg,1867,Impressionism,cityscape
sainte-adresse-fishing-boats-on-the-shore.jpg,1867,Impressionism,landscape
still-life-with-pears-and-grapes.jpg,1867,Impressionism,still life
stormy-seascape.jpg,1867,Impressionism,marina
street-in-saint-adresse.jpg,1867,Impressionism,cityscape
taking-a-walk-on-the-cliffs-of-sainte-adresse.jpg,1867,Impressionism,landscape
the-beach-at-sainte-adresse.jpg,1867,Impressionism,landscape
the-cabin-at-saint-adresse.jpg,1867,Impressionism,landscape
the-garden-of-the-princess-1867.jpg,1867,Realism,cityscape
the-road-in-front-of-saint-simeon-farm-in-winter.jpg,1867,Impressionism,landscape
the-road-to-the-farm-of-saint-simeon-1.jpg,1867,Impressionism,landscape
the-road-to-the-farm-of-saint-simeon-in-winter.jpg,1867,Impressionism,landscape
wharf-of-louvre-paris-1867.jpg,1867,Impressionism,cityscape
fishing-boats-at-honfleur.jpg,1868,Impressionism,cityscape
fishing-boats-at-sea.jpg,1868,Impressionism,marina
fishing-boats-calm-sea.jpg,1868,Impressionism,marina
gestrandetes-boot-in-fecamp.jpg,1868,Impressionism,landscape
ice-floes-on-the-seine-at-bougival-1868.jpg,1868,Impressionism,landscape
lane-in-normandy.jpg,1868,Impressionism,landscape
portrait-of-madame-gaudibert.jpg,1868,Realism,portrait
river-scene-at-bennecourt.jpg,1868,Impressionism,genre painting
the-estuary-of-the-siene.jpg,1868,Impressionism,landscape
the-jetty-at-le-havre-1868.jpg,1868,Impressionism,cityscape
the-luncheon.jpg,1868,Realism,genre painting
the-sea-at-saint-adresse.jpg,1868,Impressionism,marina
not_detected_212144.jpg,1868,Impressionism,genre painting
bathers-at-la-grenouillere-1869.jpg,1869,Impressionism,genre painting
flowers-and-fruit.jpg,1869,Impressionism,still life
portrait-of-jean-monet-wearing-a-hat-with-a-pompom.jpg,1869,Impressionism,portrait
red-mullets.jpg,1869,Impressionism,still life
rough-sea-at-etretat-1869.jpg,1869,Impressionism,landscape
the-bridge-at-bougival.jpg,1869,Impressionism,cityscape
the-dinner-1869.jpg,1869,Impressionism,genre painting
the-dinner-1869-1.jpg,1869,Impressionism,genre painting
the-landing-state.jpg,1869,Impressionism,genre painting
the-magpie-1869.jpg,1869,Impressionism,landscape
the-seine-at-bougival.jpg,1869,Impressionism,landscape
the-grenouillère.jpg,1869,Impressionism,genre painting
the-seine-at-bougival-in-the-evening.jpg,1869,Impressionism,landscape
camille-on-the-beach-at-trouville.jpg,1870,Impressionism,portrait
entrance-to-the-port-of-honfleur.jpg,1870,Impressionism,marina
entrance-to-the-port-of-trouville.jpg,1870,Impressionism,genre painting
infantry-guards-wandering-along-the-river.jpg,1870,Impressionism,genre painting
path-through-the-forest-snow-effect.jpg,1870,Impressionism,landscape
road-at-louveciennes-melting-snow-sunset.jpg,1870,Impressionism,cityscape
the-beach-at-trouville.jpg,1870,Impressionism,genre painting
the-boardwalk-on-the-beach-at-trouville.jpg,1870,Impressionism,cityscape
the-hotel-des-roches-noires-at-trouville-1870.jpg,1870,Impressionism,cityscape
the-jetty-at-le-havre-bad-weather-1870.jpg,1870,Impressionism,cityscape
the-red-cape-madame-monet.jpg,1870,Impressionism,genre painting
snow-effect-the-road-to-louveciennes.jpg,1870,Impressionism,cityscape
the-boardwalk-at-trouville.jpg,1870,Impressionism,cityscape
boats-at-zaandam.jpg,1871,Impressionism,cityscape
boats-in-the-pool-of-london-1871.jpg,1871,Impressionism,cityscape
camille-on-the-beach-1871.jpg,1871,Impressionism,portrait
camille-sitting-on-the-beach-at-trouville-1871.jpg,1871,Impressionism,portrait
green-park-in-london.jpg,1871,Impressionism,genre painting
houses-on-the-zaan-river-at-zaandam.jpg,1871,Impressionism,cityscape
hyde-park.jpg,1871,Impressionism,landscape
meditation-madame-monet-sitting-on-a-sofa-1871.jpg,1871,Impressionism,portrait
on-the-beach-at-trouville-1871.jpg,1871,Impressionism,genre painting
seascape-1.jpg,1871,Impressionism,landscape
the-blue-house-at-zaandam.jpg,1871,Impressionism,cityscape
the-port-at-zaandam.jpg,1871,Impressionism,cityscape
the-port-of-london.jpg,1871,Impressionism,cityscape
the-sailing-boat.jpg,1871,Impressionism,landscape
the-thames-below-westminster-1871.jpg,1871,Impressionism,cityscape
the-train-in-the-country.jpg,1871,Impressionism,landscape
the-voorzaan.jpg,1871,Impressionism,landscape
view-of-the-voorzaan-1871.jpg,1871,Impressionism,cityscape
windmill-at-zaandam.jpg,1871,Impressionism,landscape
windmill-at-zaandam-1.jpg,1871,Impressionism,landscape
windmill-near-zaandam.jpg,1871,Impressionism,landscape
windmills-at-haaldersbroek-zaandam.jpg,1871,Impressionism,landscape
windmills-in-holland.jpg,1871,Impressionism,cityscape
windmills-near-zaandam.jpg,1871,Impressionism,landscape
zaan-at-zaandam.jpg,1871,Impressionism,landscape
zaan-at-zaandam-1.jpg,1871,Impressionism,landscape
zaandam.jpg,1871,Impressionism,cityscape
zaandam-1.jpg,1871,Impressionism,cityscape
zaandam-canal.jpg,1871,Impressionism,cityscape
zaandam-little-bridge.jpg,1871,Impressionism,cityscape
zaandam-the-dike-evening.jpg,1871,Impressionism,cityscape
a-windmill-near-zaandam(1).jpg,1871,Impressionism,landscape
a-woman-reading(1).jpg,1872,Impressionism,genre painting
argenteuil(1).jpg,1872,Impressionism,landscape
argenteuil-1(1).jpg,1872,Impressionism,landscape
argenteuil-seen-from-the-small-arm-of-the-seine(1).jpg,1872,Impressionism,landscape
argenteuil-late-afternoon(1).jpg,1872,Impressionism,landscape
argenteuil-seen-from-the-small-arm-of-the-seine-1(1).jpg,1872,Impressionism,landscape
argenteuil-the-hospice(1).jpg,1872,Impressionism,cityscape
argenteuil-the-seine(1).jpg,1872,Impressionism,landscape
boats-at-rouen.jpg,1872,Impressionism,cityscape
boats-at-rest-at-petit-gennevilliers.jpg,1872,Impressionism,landscape
carrieres-saint-denis-1872.jpg,1872,Impressionism,cityscape
festival-at-argenteuil.jpg,1872,Impressionism,genre painting
fog-1872.jpg,1872,Impressionism,landscape
jean-monet-on-a-mechanical-horse.jpg,1872,Impressionism,portrait
lane-in-the-vineyards-at-argenteuil.jpg,1872,Impressionism,landscape
lilacs-in-the-sun.jpg,1872,Impressionism,landscape
regatta-at-argenteuil.jpg,1872,Impressionism,landscape
seine-at-rouen-1872.jpg,1872,Impressionism,cityscape
small-boat-on-the-small-branch-of-the-seine-at-argenteuil.jpg,1872,Impressionism,landscape
still-life-with-melon.jpg,1872,Impressionism,still life
the-banks-of-the-seine-at-argenteuil.jpg,1872,Impressionism,landscape
the-basin-at-argenteuil.jpg,1872,Impressionism,cityscape
the-boulevard-heloise-in-argenteuil.jpg,1872,Impressionism,cityscape
the-bridge-under-repair-1872.jpg,1872,Impressionism,cityscape
the-flood.jpg,1872,Impressionism,landscape
the-garden.jpg,1872,Impressionism,genre painting
the-grand-dock-at-le-havre-1872.jpg,1872,Impressionism,cityscape
the-marina-at-argenteuil-1872.jpg,1872,Impressionism,cityscape
the-mount-riboudet-in-rouen-at-spring.jpg,1872,Impressionism,landscape
the-old-rue-de-la-chaussee-argenteuil.jpg,1872,Impressionism,cityscape
the-pont-neuf.jpg,1872,Impressionism,cityscape
the-promenade-at-argenteuil.jpg,1872,Impressionism,landscape
the-promenade-at-argenteuil-02.jpg,1872,Impressionism,landscape
the-railroad-station-at-argenteuil.jpg,1872,Impressionism,cityscape
the-seine-at-petit-gennevilliers-1872.jpg,1872,Impressionism,landscape
the-seine-at-rouen.jpg,1872,Impressionism,cityscape
the-seine-near-bougival.jpg,1872,Impressionism,landscape
the-siene-at-argentuil.jpg,1872,Impressionism,cityscape
the-small-arm-of-the-seine-at-argenteuil.jpg,1872,Impressionism,landscape
the-spring-in-argentuil.jpg,1872,Impressionism,landscape
the-stream-of-robec-at-rouen-1872.jpg,1872,Impressionism,cityscape
the-tea-set.jpg,1872,Impressionism,still life
the-train.jpg,1872,Impressionism,landscape
the-wooden-bridge.jpg,1872,Impressionism,cityscape
trees-in-bloom.jpg,1872,Impressionism,landscape
view-of-rouen.jpg,1872,Impressionism,cityscape
view-to-the-plain-of-argenteuil.jpg,1872,Impressionism,landscape
the-seine-below-rouen.jpg,1872,Impressionism,cityscape
impression-sunrise.jpg,1872,Impressionism,cityscape
field-of-poppies.jpg,1873,Impressionism,landscape
apple-trees-in-bloom(1).jpg,1873,Impressionism,landscape
autumn-effect-at-argenteuil-1873.jpg,1873,Impressionism,landscape
autumn-on-the-seine-at-argenteuil.jpg,1873,Impressionism,landscape
boats-on-rapair.jpg,1873,Impressionism,marina
camille-and-jean-monet-in-the-garden-at-argenteuil.jpg,1873,Impressionism,genre painting
camille-monet-at-the-window-argentuile.jpg,1873,Impressionism,portrait
camille-monet-in-the-garden.jpg,1873,Impressionism,portrait
camille-monet-on-a-garden-bench.jpg,1873,Impressionism,portrait
cliff-at-sainte-adresse.jpg,1873,Impressionism,landscape
fishing-boats-at-etretat.jpg,1873,Impressionism,landscape
lilacs-grey-weather.jpg,1873,Impressionism,landscape
pleasure-boats-argenteuil-c-1872-3-oil-on-canvas.jpg,1873,Impressionism,landscape
port-d-amount-etretat.jpg,1873,Impressionism,landscape
promenade-near-argenteuil-1873.jpg,1873,Impressionism,genre painting
railway-bridge-at-argenteuil-1873.jpg,1873,Impressionism,landscape
sailing-at-sainte-adresse.jpg,1873,Impressionism,landscape
seine-at-asnieres-1873.jpg,1873,Impressionism,cityscape
ships-in-harbor.jpg,1873,Impressionism,marina
springtime.jpg,1873,Impressionism,landscape
sunrise-the-sea.jpg,1873,Impressionism,marina
the-artist-s-house-at-argenteuil.jpg,1873,Impressionism,genre painting
the-garden-of-monet-at-argenteuil.jpg,1873,Impressionism,landscape
the-luncheon-1.jpg,1873,Impressionism,genre painting
the-plain-of-colombes-white-frost-1873.jpg,1873,Impressionism,landscape
the-pond-with-ducks-in-autumn.jpg,1873,Impressionism,landscape
the-port-of-le-havre-night-effect.jpg,1873,Impressionism,marina
the-seine-at-asnieres-02.jpg,1873,Impressionism,cityscape
the-seine-at-asnieres-03.jpg,1873,Impressionism,cityscape
the-sheltered-path.jpg,1873,Impressionism,landscape
view-of-le-havre-1873.jpg,1873,Impressionism,cityscape
walk-in-the-meadows-at-argenteuil.jpg,1873,Impressionism,landscape
5.jpg,1873,Impressionism,genre painting
the-railway-bridge-at-argenteuil.jpg,1873,Impressionism,landscape
houses-at-argenteuil.jpg,1873,Impressionism,cityscape
the-siene-at-argentuil-1.jpg,1873,Impressionism,landscape
zaandam-1874.jpg,1874,Impressionism,cityscape
amsterdam-in-the-snow(1).jpg,1874,Impressionism,cityscape
boaters-at-argenteuil.jpg,1874,Impressionism,genre painting
boulevard-of-capucines-1874.jpg,1874,Impressionism,cityscape
canal-in-amsterdam.jpg,1874,Impressionism,cityscape
fishing-boats-leaving-the-harbor-le-havre.jpg,1874,Impressionism,cityscape
geese-in-the-creek.jpg,1874,Impressionism,landscape
geldersekade-of-amsterdam-invierno-1874.jpg,1874,Impressionism,cityscape
meadow-at-bezons.jpg,1874,Impressionism,landscape
railway-bridge-at-argenteuil-1874.jpg,1874,Impressionism,landscape
regatta-at-argenteuil-1.jpg,1874,Impressionism,landscape
sailboat-at-le-petit-gennevilliers.jpg,1874,Impressionism,landscape
snow-at-argenteuil.jpg,1874,Impressionism,landscape
snow-at-argenteuil-02.jpg,1874,Impressionism,landscape
sunset-on-the-siene.jpg,1874,Impressionism,landscape
the-banks-of-the-seine-at-the-argenteuil-bridge.jpg,1874,Impressionism,landscape
the-boats-regatta-at-argenteuil.jpg,1874,Impressionism,landscape
the-bridge-at-argenteuil.jpg,1874,Impressionism,cityscape
the-bridge-at-argenteuil-1.jpg,1874,Impressionism,cityscape
the-bridge-at-argenteuil-grey-weather.jpg,1874,Impressionism,cityscape
the-bridge-over-the-seine.jpg,1874,Impressionism,cityscape
the-bridge-amsterdam.jpg,1874,Impressionism,cityscape
the-havre-the-bassin-trade.jpg,1874,Impressionism,cityscape
the-promenade-near-the-bridge-of-argenteuil.jpg,1874,Impressionism,landscape
the-railway-bridge-at-argenteuil-1.jpg,1874,Impressionism,landscape
the-sea-at-amsterdam.jpg,1874,Impressionism,marina
the-sea-port-in-amsterdam.jpg,1874,Impressionism,marina
the-seine-at-argenteuil.jpg,1874,Impressionism,landscape
the-seine-near-argenteuil.jpg,1874,Impressionism,landscape
the-studio-boat.jpg,1874,Impressionism,landscape
the-allee-du-champ-de-foire-at-argenteuil.jpg,1874,Impressionism,landscape
the-pool-seen-from-the-bridge-argenteuil.jpg,1874,Impressionism,landscape
the-promenade-at-argenteuil-soleil-couchant.jpg,1874,Impressionism,landscape
view-of-amsterdam.jpg,1874,Impressionism,cityscape
view-of-the-old-outer-harbor-at-le-havre.jpg,1874,Impressionism,cityscape
windmill-on-the-onbekende-canal-amsterdam.jpg,1874,Impressionism,cityscape
zaandam-the-dike.jpg,1874,Impressionism,cityscape
zuiderkerk-in-amsterdam.jpg,1874,Impressionism,cityscape
fruit-trees.jpg,1874,Impressionism,landscape
not_detected_212148.jpg,1874,Impressionism,cityscape
the-afternoon-meal.jpg,1874,Impressionism,landscape
the-red-boats-argenteuil.jpg,1875,Impressionism,marina
snow-effect-with-setting-sun-1875.jpg,1875,Impressionism,cityscape
argenteuil-red-boats-1875.jpg,1875,Impressionism,landscape
argenteuil-1875(1).jpg,1875,Impressionism,landscape
argenteuil-2(1).jpg,1875,Impressionism,landscape
argenteuil-yachts-02(1).jpg,1875,Impressionism,landscape
boulevard-saint-denis-argenteuil-in-winter-1875.jpg,1875,Impressionism,cityscape
coal-dockers.jpg,1875,Impressionism,genre painting
corner-of-the-apartment.jpg,1875,Impressionism,self-portrait
frost.jpg,1875,Impressionism,cityscape
girls-in-the-garden.jpg,1875,Impressionism,flower painting
in-the-garden.jpg,1875,Impressionism,genre painting
madame-monet-and-child(1).jpg,1875,Impressionism,portrait
madame-monet-embroidering-1875.jpg,1875,Impressionism,portrait
meadow-with-poplars.jpg,1875,Impressionism,landscape
poppy-field-argenteuil.jpg,1875,Impressionism,landscape
red-boats-argenteuil-1875-oil-on-canvas-1875.jpg,1875,Impressionism,landscape
snow-at-argenteuil-1.jpg,1875,Impressionism,landscape
snow-effect-the-boulevard-de-pontoise-at-argenteuil.jpg,1875,Impressionism,cityscape
snow-effect-the-street-in-argentuil.jpg,1875,Impressionism,cityscape
snow-scene-at-argenteuil.jpg,1875,Impressionism,landscape
spring-1875.jpg,1875,Impressionism,landscape
the-artist-s-family-in-the-garden.jpg,1875,Impressionism,genre painting
the-promenade-near-argenteuil.jpg,1875,Impressionism,genre painting
the-promenade-argenteuil.jpg,1875,Impressionism,genre painting
the-promenade-woman-with-a-parasol.jpg,1875,Impressionism,genre painting
the-riverbank-at-petit-gennevilliers.jpg,1875,Impressionism,landscape
the-riverbank-at-petit-gennevilliers-sunset.jpg,1875,Impressionism,landscape
the-seine-at-argenteuil-1875.jpg,1875,Impressionism,landscape
the-summer-poppy-field.jpg,1875,Impressionism,landscape
the-tow-path-at-argenteuil-winter.jpg,1875,Impressionism,landscape
train-in-the-snow-at-argenteuil-1875.jpg,1875,Impressionism,landscape
train-in-the-snow-or-the-locomotive-1875.jpg,1875,Impressionism,genre painting
view-of-argenteuil-in-the-snow.jpg,1875,Impressionism,cityscape
white-frost.jpg,1875,Impressionism,cityscape
woman-with-a-parasol-in-the-garden-in-argenteuil.jpg,1875,Impressionism,genre painting
the-tuileries-study-1876.jpg,1876,Impressionism,landscape
arriving-at-montegeron(1).jpg,1876,Impressionism,landscape
camille-monet-in-the-garden-at-the-house-in-argenteuil.jpg,1876,Impressionism,landscape
camille-with-green-parasol.jpg,1876,Impressionism,portrait
evening-at-argenteuil.jpg,1876,Impressionism,landscape
gladioli.jpg,1876,Impressionism,genre painting
in-the-meadow.jpg,1876,Impressionism,genre painting
japan-s-camille-monet-in-japanese-costume-1876.jpg,1876,Japonism,portrait
park-monceau.jpg,1876,Impressionism,landscape
park-monceau-paris.jpg,1876,Impressionism,landscape
relaxing-in-the-garden-argenteuil.jpg,1876,Impressionism,genre painting
saint-lazare-station-exterior.jpg,1876,Impressionism,cityscape
study-rushes-at-argenteuil.jpg,1876,Impressionism,landscape
the-artist-s-house-in-argenteuil.jpg,1876,Impressionism,landscape
the-ball-shaped-tree-argenteuil.jpg,1876,Impressionism,landscape
the-banks-of-the-seine-in-autumn.jpg,1876,Impressionism,landscape
the-beach-at-saint-adresse.jpg,1876,Impressionism,landscape
the-boat-studio-1876.jpg,1876,Impressionism,genre painting
the-garden-1.jpg,1876,Impressionism,landscape
the-garden-gate-at-vetheuil.jpg,1876,Impressionism,landscape
the-pond-at-montgeron.jpg,1876,Impressionism,landscape
the-pond-at-montgeron-2.jpg,1876,Impressionism,landscape
the-shoot-1876.jpg,1876,Impressionism,genre painting
the-small-arm-of-the-seine-at-argenteuil-1.jpg,1876,Impressionism,landscape
the-studio-boat-1876.jpg,1876,Impressionism,landscape
the-tuileries-study.jpg,1876,Impressionism,landscape
the-turkeys.jpg,1876,Impressionism,animal painting
the-willows-on-the-river.jpg,1876,Impressionism,landscape
woman-in-a-garden-1876.jpg,1876,Impressionism,genre painting
wood-lane.jpg,1876,Impressionism,landscape
roses-in-the-hoshede-s-garden-at-montregon.jpg,1876,Impressionism,landscape
a-corner-of-the-garden-at-montgeron-1877(1).jpg,1877,Impressionism,landscape
argenteuil-flowers-by-the-riverbank(1).jpg,1877,Impressionism,landscape
gare-st-lazare.jpg,1877,Impressionism,genre painting
gennevilliers-plain-1877.jpg,1877,Impressionism,landscape
portrait-of-germaine-hoschede-with-a-doll-1877.jpg,1877,Impressionism,portrait
