name,date,style,genre
riverbank-at-argenteuil.jpg,1877,Impressionism,landscape
saint-lazare-station.jpg,1877,Impressionism,cityscape
saint-lazare-station-arrival-of-a-train.jpg,1877,Impressionism,cityscape
saint-lazare-station-exterior-1.jpg,1877,Impressionism,cityscape
saint-lazare-station-exterior-view.jpg,1877,Impressionism,cityscape
saint-lazare-station-exterior-view-1.jpg,1877,Impressionism,cityscape
saint-lazare-station-sunlight-effect.jpg,1877,Impressionism,cityscape
saint-lazare-station-the-western-region-goods-sheds.jpg,1877,Impressionism,cityscape
saint-lazare-station-track-coming-out.jpg,1877,Impressionism,cityscape
the-garden-hollyhocks.jpg,1877,Impressionism,genre painting
the-pont-de-l-europe-gare-saint-lazare-1877.jpg,1877,Impressionism,cityscape
apple-trees-near-vetheuil(1).jpg,1878,Impressionism,landscape
apple-trees-on-the-chantemesle-hill(1).jpg,1878,Impressionism,landscape
arm-of-the-seine-near-vetheuil(1).jpg,1878,Impressionism,landscape
banks-of-the-seine-at-lavacourt.jpg,1878,Impressionism,landscape
bouquet-of-gadiolas-lilies-and-dasies.jpg,1878,Impressionism,flower painting
chrysanthemums-1878.jpg,1878,Impressionism,flower painting
farmyard.jpg,1878,Impressionism,landscape
flowers-in-a-pot.jpg,1878,Impressionism,flower painting
ile-de-la-grande-jatte-through-the-trees-1878.jpg,1878,Impressionism,landscape
jean-pierre-hoschede-called-bebe-jean.jpg,1878,Impressionism,portrait
morning-on-the-seine-near-vetheuil.jpg,1878,Impressionism,landscape
park-monceau-1.jpg,1878,Impressionism,genre painting
park-monceau-2.jpg,1878,Impressionism,landscape
park-monceau-3.jpg,1878,Impressionism,landscape
small-branch-of-the-seine-1878.jpg,1878,Impressionism,landscape
the-arm-of-the-seine.jpg,1878,Impressionism,landscape
the-avenue.jpg,1878,Impressionism,landscape
the-banks-of-the-seine.jpg,1878,Impressionism,landscape
the-banks-of-the-seine-ile-de-la-grande-jatte.jpg,1878,Impressionism,landscape
the-banks-of-the-seine-lavacourt.jpg,1878,Impressionism,landscape
the-banks-of-the-seine-lavacourt-02.jpg,1878,Impressionism,landscape
the-isle-grande-jatte.jpg,1878,Impressionism,landscape
the-isle-grande-jatte-on-the-siene.jpg,1878,Impressionism,landscape
the-route-a-vetheuil.jpg,1878,Impressionism,landscape
the-rue-montargueil-with-flags.jpg,1878,Impressionism,cityscape
the-rue-montorgueil-paris.jpg,1878,Impressionism,cityscape
the-seine-at-lavacourt.jpg,1878,Impressionism,landscape
the-seine-near-vetheuil-stormy-weather.jpg,1878,Impressionism,landscape
the-small-arm-of-the-seine-at-mosseaux-evening.jpg,1878,Impressionism,landscape
the-steps.jpg,1878,Impressionism,cityscape
the-village-of-lavacourt.jpg,1878,Impressionism,landscape
tow-path-at-lavacourt.jpg,1878,Impressionism,landscape
vetheuil-the-church.jpg,1878,Impressionism,cityscape
not_detected_212135.jpg,1878,Impressionism,flower painting
entering-the-village-of-vetheuil-in-winter.jpg,1879,Impressionism,landscape
fruit-basket-with-apples-and-grapes.jpg,1879,Impressionism,still life
leon-peltier.jpg,1879,Impressionism,portrait
orchard-in-bloom.jpg,1879,Impressionism,landscape
plum-trees-in-blossom-at-vetheuil.jpg,1879,Impressionism,landscape
plums-blossom.jpg,1879,Impressionism,landscape
poppy-field-near-vetheuil.jpg,1879,Impressionism,landscape
still-life-with-apples-and-grapes.jpg,1879,Impressionism,still life
the-bend-of-the-seine-at-lavacourt-winter.jpg,1879,Impressionism,landscape
the-church-at-vetheuil-under-snow-1879.jpg,1879,Impressionism,cityscape
the-road-in-vetheuil-in-winter.jpg,1879,Impressionism,cityscape
the-seine-at-vetheuil.jpg,1879,Impressionism,landscape
the-seine-at-vetheuil-2.jpg,1879,Impressionism,landscape
the-seine-at-vetheuil-3.jpg,1879,Impressionism,cityscape
the-siene-at-lavacourt-effect-of-snow.jpg,1879,Impressionism,landscape
tree-in-flower-near-vetheuil.jpg,1879,Impressionism,landscape
vetheuil.jpg,1879,Impressionism,landscape
vetheuil-in-the-fog-1879.jpg,1879,Impressionism,landscape
vetheuil-in-winter.jpg,1879,Impressionism,landscape
vetheuil-flowering-plum-trees.jpg,1879,Impressionism,landscape
vetheuil-paysage.jpg,1879,Impressionism,landscape
vetheuil-the-church-in-winter.jpg,1879,Impressionism,cityscape
lavacourt-sun-and-snow.jpg,1879,Impressionism,landscape
camille-monet-on-her-deathbed.jpg,1879,Impressionism,portrait
meadow.jpg,1879,Impressionism,landscape
pheasants-and-plovers.jpg,1879,Impressionism,still life
the-road-to-vetheuil-snow-effect.jpg,1879,Impressionism,landscape
andre-lauvray(1).jpg,1880,Impressionism,portrait
apple-trees-in-blossom-by-the-water(1).jpg,1880,Impressionism,landscape
asters(1).jpg,1880,Impressionism,flower painting
blanche-hoschede.jpg,1880,Impressionism,portrait
bouquet-of-sunflowers.jpg,1880,Impressionism,flower painting
breakup-of-ice.jpg,1880,Impressionism,landscape
breakup-of-ice-lavacourt-grey-weather.jpg,1880,Impressionism,landscape
cliffs-of-les-petites-dalles.jpg,1880,Impressionism,landscape
floating-ice-on-the-seine.jpg,1880,Impressionism,landscape
floating-ice-on-the-seine-02.jpg,1880,Impressionism,landscape
flowers-on-the-banks-of-seine-near-vetheuil.jpg,1880,Impressionism,landscape
frost-near-vetheuil-1880.jpg,1880,Impressionism,landscape
ice-floes-on-siene.jpg,1880,Impressionism,landscape
isle-of-flowers-on-siene-near-vetheuil.jpg,1880,Impressionism,landscape
jerusalem-artichokes.jpg,1880,Impressionism,flower painting
lane-in-the-poppy-fields-ile-saint-martin.jpg,1880,Impressionism,landscape
late-afternoon-in-vetheuil.jpg,1880,Impressionism,landscape
portrait-of-jean-monet.jpg,1880,Impressionism,portrait
portrait-of-jeanne-serveau.jpg,1880,Impressionism,portrait
portrait-of-michael-with-hat-and-pom-pom.jpg,1880,Impressionism,portrait
river-thawing-near-vetheuil.jpg,1880,Impressionism,landscape
road-of-la-roche-guyon.jpg,1880,Impressionism,landscape
springtime-1.jpg,1880,Impressionism,landscape
springtime-in-vetheuil.jpg,1880,Impressionism,landscape
still-life-with-pears-and-grapes-1.jpg,1880,Impressionism,still life
claude-monet-sunset-1880-1.jpeg,1880,Impressionism,landscape
monetsoleilcouchantalavacourt-0.JPG,1880,Impressionism,landscape
1ab0deb2-6b06-4374-8478-fd7476390214.jpeg,1880,Impressionism,landscape
the-artist-s-garden-at-vétheuil.jpg,1880,Impressionism,genre painting
the-church-at-vetheuil.jpg,1880,Impressionism,cityscape
the-frost.jpg,1880,Impressionism,landscape
the-hamlet-of-chantemesie-at-the-foot-of-the-rock.jpg,1880,Impressionism,cityscape
the-hills-of-vetheuil.jpg,1880,Impressionism,cityscape
the-road-from-vetheuil.jpg,1880,Impressionism,landscape
the-road-to-vetheuil.jpg,1880,Impressionism,landscape
the-seine-and-the-chaantemesle.jpg,1880,Impressionism,landscape
the-seine-and-the-chaantemesle-hills.jpg,1880,Impressionism,landscape
the-seine-at-lavacourt-1880.jpg,1880,Impressionism,landscape
the-siene-at-vetheuil.jpg,1880,Impressionism,landscape
the-willows.jpg,1880,Impressionism,landscape
vetheuil-1.jpg,1880,Impressionism,landscape
vetheuil-2.jpg,1880,Impressionism,landscape
vetheuil-3.jpg,1880,Impressionism,landscape
vetheuil-6.jpg,1880,Impressionism,landscape
vetheuil-in-summer.jpg,1880,Impressionism,landscape
vetheuil-seen-from-ile-saint-martin.jpg,1880,Impressionism,landscape
vetheuil-under-the-sun.jpg,1880,Impressionism,landscape
vetheuil-the-church-1.jpg,1880,Impressionism,cityscape
vetheuil-the-small-arm-of-the-seine.jpg,1880,Impressionism,landscape
view-over-vetheuil.jpg,1880,Impressionism,landscape
winter-on-the-seine-lavacourt-1880.jpg,1880,Impressionism,landscape
woman-sitting-under-the-willows.jpg,1880,Impressionism,landscape
the-break-up-of-the-ice.jpg,1880,Impressionism,landscape
the-ice-floes.jpg,1880,Impressionism,landscape
floating-ice-near-vetheuil.jpg,1880,Impressionism,landscape
landscape-with-thunderstorm.jpg,1880,Impressionism,landscape
landscape-with-thunderstorm-1.jpg,1880,Impressionism,landscape
1880-sunset-at-lavacourt-oil-on-canvas-54-x-81-cm-private-collection-1.jpg,1880,Impressionism,landscape
alice-hoschede-in-the-garden(1).jpg,1881,Impressionism,portrait
boat-at-low-tide-at-fecamp.jpg,1881,Impressionism,cityscape
boats-lying-at-low-tide-at-facamp.jpg,1881,Impressionism,cityscape
calm-weather-fecamp.jpg,1881,Impressionism,landscape
chrysanthemums-1881.jpg,1881,Impressionism,flower painting
cliff-at-fecamp.jpg,1881,Impressionism,landscape
cliff-at-grainval-near-fecamp.jpg,1881,Impressionism,landscape
cliff-near-fecamp.jpg,1881,Impressionism,landscape
cliffs-of-les-petites-dalles-1.jpg,1881,Impressionism,landscape
cliffs-of-varengeville-gust-of-wind.jpg,1881,Impressionism,landscape
evening-effect-of-the-seine.jpg,1881,Impressionism,landscape
flood-of-the-seine-at-vetheuil.jpg,1881,Impressionism,landscape
flowers-at-vetheuil.jpg,1881,Impressionism,landscape
flowers-beds-at-vetheuil.jpg,1881,Impressionism,landscape
gladiolus.jpg,1881,Impressionism,flower painting
gladiolus-1.jpg,1881,Impressionism,flower painting
landscape-on-the-ile-saint-martin.jpg,1881,Impressionism,landscape
morning-by-the-sea.jpg,1881,Impressionism,landscape
on-the-cliff-at-fecamp.jpg,1881,Impressionism,landscape
on-the-coast-at-trouville.jpg,1881,Impressionism,landscape
poppy-field.jpg,1881,Impressionism,landscape
rough-sea.jpg,1881,Impressionism,marina
sea-study.jpg,1881,Impressionism,marina
seascape-near-fecamp.jpg,1881,Impressionism,landscape
spot-on-the-banks-of-the-seine.jpg,1881,Impressionism,landscape
the-artist-s-garden-at-vetheuil-1881.jpg,1881,Impressionism,genre painting
the-beach-at-fecamp.jpg,1881,Impressionism,landscape
the-church-of-vetheuil.jpg,1881,Impressionism,landscape
the-garden-at-vetheuil-1881.jpg,1881,Impressionism,landscape
the-garden-gate.jpg,1881,Impressionism,landscape
the-garden-gate-at-vetheuil-1.jpg,1881,Impressionism,landscape
the-hut-at-trouville-low-tide-1881.jpg,1881,Impressionism,landscape
the-pyramids-cliffs-at-belle-ile.jpg,1881,Impressionism,landscape
the-river.jpg,1881,Impressionism,landscape
the-sea-at-fecamp-1881.jpg,1881,Impressionism,landscape
the-sea-at-fecamp.jpg,1881,Impressionism,landscape
the-sea-seen-from-the-cliffs-of-fecamp.jpg,1881,Impressionism,landscape
the-seine-at-vetheuil-1.jpg,1881,Impressionism,landscape
the-seine-at-vetheuil-2-1.jpg,1881,Impressionism,landscape
the-spring-at-vetheuil.jpg,1881,Impressionism,landscape
the-steps-at-vetheuil.jpg,1881,Impressionism,landscape
the-thaw-at-vetheuil.jpg,1881,Impressionism,landscape
the-wheat-field.jpg,1881,Impressionism,landscape
the-seine-seen-from-the-heights-chantemesle.jpg,1881,Impressionism,landscape
vetheuil-ice-floes.jpg,1881,Impressionism,cityscape
vetheuil-l-inondation.jpg,1881,Impressionism,landscape
vetheuil-prairie-inondee.jpg,1881,Impressionism,landscape
view-over-vetheuil-1.jpg,1881,Impressionism,cityscape
view-taken-from-greinval.jpg,1881,Impressionism,landscape
waves-breaking.jpg,1881,Impressionism,marina
garden-at-vetheuil.jpg,1881,Impressionism,landscape
sunset-at-pourville-1.jpg,1882,Impressionism,landscape
alley-near-pourville(1).jpg,1882,Impressionism,landscape
anglers-on-the-seine-at-poissy(1).jpg,1882,Impressionism,genre painting
beach-and-cliffs-at-pourville-morning-effect.jpg,1882,Impressionism,landscape
church-at-varengeville-morning-1882.jpg,1882,Impressionism,landscape
cliff-at-dieppe.jpg,1882,Impressionism,landscape
cliff-at-grainval.jpg,1882,Impressionism,landscape
cliff-near-dieppe.jpg,1882,Impressionism,landscape
cliff-near-pourville.jpg,1882,Impressionism,landscape
cliffs-and-sailboats-at-pourville-1882.jpg,1882,Impressionism,landscape
cliffs-at-pourville-in-the-fog.jpg,1882,Impressionism,landscape
cliffs-near-dieppe.jpg,1882,Impressionism,landscape
cliffs-near-pourville.jpg,1882,Impressionism,landscape
cliffs-of-varengeville-gust-of-wind-1.jpg,1882,Impressionism,landscape
cliffs-walk-at-pourville.jpg,1882,Impressionism,landscape
clifftop-walk-at-pourville.jpg,1882,Impressionism,landscape
customs-house.jpg,1882,Impressionism,landscape
dieppe-1882.jpg,1882,Impressionism,cityscape
edge-of-the-cliff-at-pourville.jpg,1882,Impressionism,landscape
edge-of-the-cliff-pourville.jpg,1882,Impressionism,landscape
fisherman-s-house-in-petit-ailly.jpg,1882,Impressionism,landscape
fisherman-s-cottage-at-varengeville.jpg,1882,Impressionism,landscape
fisherman-s-house-at-varengeville.jpg,1882,Impressionism,landscape
fishing-boats-at-pourville.jpg,1882,Impressionism,marina
fishing-boats-by-the-beach-and-the-cliffs-of-pourville.jpg,1882,Impressionism,landscape
fishing-boats-off-pourville.jpg,1882,Impressionism,marina
flowers-in-a-vase.jpg,1882,Impressionism,flower painting
head-of-the-dog.jpg,1882,Impressionism,animal painting
low-tide-at-pourville.jpg,1882,Impressionism,landscape
low-tide-at-pourville-02.jpg,1882,Impressionism,marina
low-tide-at-pourville-misty-weather.jpg,1882,Impressionism,landscape
low-tide-at-varengeville.jpg,1882,Impressionism,landscape
low-tide-at-varengeville-02.jpg,1882,Impressionism,landscape
path-at-la-cavee-pourville.jpg,1882,Impressionism,landscape
path-at-pourville.jpg,1882,Impressionism,landscape
path-at-pourville-02.jpg,1882,Impressionism,landscape
path-at-varengeville.jpg,1882,Impressionism,landscape
port-of-dieppe-evening.jpg,1882,Impressionism,cityscape
portrait-of-eugenie-graff-madame-paul-1882.jpg,1882,Impressionism,portrait
portrait-of-pere-paul.jpg,1882,Impressionism,portrait
pourville.jpg,1882,Impressionism,landscape
pourville-near-dieppe.jpg,1882,Impressionism,landscape
pourville-sunset.jpg,1882,Impressionism,landscape
rising-tide-at-pourville-1882.jpg,1882,Impressionism,landscape
sailboats-at-sea-pourville.jpg,1882,Impressionism,landscape
shadows-on-the-sea-at-pourville.jpg,1882,Impressionism,landscape
sunset-foggy-weather-pourville.jpg,1882,Impressionism,landscape
the-ally-point-low-tide.jpg,1882,Impressionism,landscape
the-beach-at-pourville.jpg,1882,Impressionism,landscape
the-church-at-varengaville-grey-weather.jpg,1882,Impressionism,landscape
the-church-at-varengeville-1882.jpg,1882,Impressionism,landscape
the-church-at-varengeville.jpg,1882,Impressionism,landscape
the-church-at-varengeville-02.jpg,1882,Impressionism,landscape
the-church-at-varengeville-and-the-gorge-of-les-moutiers.jpg,1882,Impressionism,landscape
the-coast-of-varengeville.jpg,1882,Impressionism,landscape
the-custom-s-house.jpg,1882,Impressionism,landscape
the-effect-of-fog-near-dieppe.jpg,1882,Impressionism,landscape
the-fonds-at-varengeville.jpg,1882,Impressionism,landscape
the-galettes.jpg,1882,Impressionism,still life
the-manneport.jpg,1882,Impressionism,landscape
the-nets-1882.jpg,1882,Impressionism,landscape
the-rocks-at-pourville-low-tide.jpg,1882,Impressionism,landscape
the-sea-at-pourville.jpg,1882,Impressionism,marina
the-seacoast-of-pourville-low-tide.jpg,1882,Impressionism,marina
the-sunken-road-in-the-cliff-at-varangeville.jpg,1882,Impressionism,landscape
the-undergrowth-in-the-forest-of-saint-germain.jpg,1882,Impressionism,landscape
the-valley-of-the-scie-at-pouville.jpg,1882,Impressionism,landscape
the-lindens-of-poissy.jpg,1882,Impressionism,cityscape
two-anglers.jpg,1882,Impressionism,genre painting
vase-of-flowers-1882.jpg,1882,Impressionism,flower painting
vase-of-peonies.jpg,1882,Impressionism,flower painting
view-from-the-cliff-at-pourville-bright-weather.jpg,1882,Impressionism,landscape
view-over-the-sea-1882.jpg,1882,Impressionism,landscape
waves-and-rocks-at-pourville.jpg,1882,Impressionism,landscape
boats-in-the-port-of-le-havre-1883.jpg,1883,Impressionism,cityscape
boats-on-the-beach.jpg,1883,Impressionism,landscape
boats-on-the-beach-at-etretat.jpg,1883,Impressionism,landscape
boulevard-of-capucines.jpg,1883,Impressionism,cityscape
branch-of-lemons.jpg,1883,Impressionism,still life
by-the-river-at-vernon.jpg,1883,Impressionism,cityscape
christmas-roses.jpg,1883,Impressionism,flower painting
cobeas.jpg,1883,Impressionism,flower painting
dahlias.jpg,1883,Impressionism,flower painting
dahlias-2.jpg,1883,Impressionism,flower painting
etretat-sunset.jpg,1883,Impressionism,landscape
etretat-the-beach-and-the-porte-d-aval.jpg,1883,Impressionism,landscape
isleets-at-port-villez.jpg,1883,Impressionism,landscape
landscape-at-port-villez.jpg,1883,Impressionism,landscape
landscape-near-montecarlo.jpg,1883,Impressionism,landscape
lunch-under-the-canopy.jpg,1883,Impressionism,genre painting
morning-at-etretat-1883.jpg,1883,Impressionism,landscape
peaches.jpg,1883,Impressionism,still life
port-d-aval-rough-sea.jpg,1883,Impressionism,marina
purple-poppies.jpg,1883,Impressionism,flower painting
receding-waves.jpg,1883,Impressionism,landscape
red-and-pink-poppies.jpg,1883,Impressionism,flower painting
red-azaleas-in-a-pot.jpg,1883,Impressionism,flower painting
rough-sea-at-etretat-1883.jpg,1883,Impressionism,landscape
stormy-seascape-1.jpg,1883,Impressionism,landscape
the-beach-at-etretat.jpg,1883,Impressionism,landscape
the-manneport-cliff-at-etretat.jpg,1883,Impressionism,landscape
the-manneport-cliff-at-etretat-sunset.jpg,1883,Impressionism,landscape
the-manneport-rock-arch-west-of-etretat.jpg,1883,Impressionism,landscape
the-manneport-seen-from-below.jpg,1883,Impressionism,landscape
the-needle-of-etretat-low-tide.jpg,1883,Impressionism,landscape
the-road-to-monte-carlo.jpg,1883,Impressionism,landscape
the-seine-at-port-villez-1883.jpg,1883,Impressionism,landscape
the-towpath-at-granval.jpg,1883,Impressionism,landscape
three-pots-of-tulips.jpg,1883,Impressionism,flower painting
vase-of-dahlias.jpg,1883,Impressionism,flower painting
view-of-the-church-at-vernon.jpg,1883,Impressionism,cityscape
white-poppy-1883.jpg,1883,Impressionism,flower painting
not_detected_212140.jpg,1883,Impressionism,landscape
the-seine-at-port-villez.jpg,1883,Impressionism,landscape
the-valley-of-falaise.jpg,1883,Impressionism,landscape
the-olive-tree-wood-in-the-moreno-garden-1884.jpg,1884,Impressionism,landscape
view-of-bordighera-1884.jpg,1884,Impressionism,landscape
at-les-petit-dalles.jpg,1884,Impressionism,landscape
banks-of-the-seine-at-jenfosse-clear-weather.jpg,1884,Impressionism,landscape
banks-of-the-seine-at-jeufosse-autumn.jpg,1884,Impressionism,landscape
bordighera.jpg,1884,Impressionism,landscape
bordighera-italy.jpg,1884,Impressionism,landscape
bordighera-the-house-of-gardener.jpg,1884,Impressionism,landscape
branch-of-lemons-1.jpg,1884,Impressionism,still life
branch-of-orange-bearing-fruit.jpg,1884,Impressionism,still life
burgo-marina-at-bordighera.jpg,1884,Impressionism,cityscape
cap-martin.jpg,1884,Impressionism,landscape
cap-martin-2.jpg,1884,Impressionism,landscape
cap-martin-3.jpg,1884,Impressionism,landscape
cliffs-of-les-petites-dalles-2.jpg,1884,Impressionism,landscape
dolceacqua-bridge.jpg,1884,Impressionism,cityscape
fishing-boats-on-the-beach-at-etretat.jpg,1884,Impressionism,landscape
garden-in-bordighera-impression-of-morning-1884.jpg,1884,Impressionism,landscape
grove-of-olive-trees-in-bordighera.jpg,1884,Impressionism,landscape
haystacks-at-giverny.jpg,1884,Impressionism,landscape
haystacks-overcast-day.jpg,1884,Impressionism,landscape
meton-seen-from-cap-martin.jpg,1884,Impressionism,landscape
monte-carlo-seen-from-roquebrune.jpg,1884,Impressionism,cityscape
olive-tree-wood-in-the-moreno-garden.jpg,1884,Impressionism,landscape
olive-trees-study.jpg,1884,Impressionism,landscape
olive-trees-in-bordigher.jpg,1884,Impressionism,landscape
palm-tree-at-bordighera.jpg,1884,Impressionism,landscape
palm-trees-at-bordighera.jpg,1884,Impressionism,landscape
rowboat-on-the-seine-at-jeufosse.jpg,1884,Impressionism,landscape
self-portrait-in-his-atelier.jpg,1884,Impressionism,self-portrait
small-country-farm-in-bordighera.jpg,1884,Impressionism,landscape
strada-romada-in-bordighera.jpg,1884,Impressionism,landscape
the-arm-of-the-siene-at-jeufosse-afternoon.jpg,1884,Impressionism,landscape
the-castle-of-dolceacqua-1884.jpg,1884,Impressionism,landscape
the-corniche-of-monaco.jpg,1884,Impressionism,landscape
the-moreno-garden-at-bordighera.jpg,1884,Impressionism,landscape
the-red-road-at-cap-martin-near-menton.jpg,1884,Impressionism,landscape
the-red-road-near-menton-1884.jpg,1884,Impressionism,landscape
the-valley-of-sasso.jpg,1884,Impressionism,landscape
the-valley-of-sasso-blue-effect.jpg,1884,Impressionism,landscape
the-valley-of-sasso-bordighera.jpg,1884,Impressionism,landscape
the-valley-of-sasso-sunshine.jpg,1884,Impressionism,landscape
the-valley-of-the-nervia.jpg,1884,Impressionism,landscape
the-valley-of-the-nervia-with-dolceacqua.jpg,1884,Impressionism,landscape
under-the-lemon-trees.jpg,1884,Impressionism,landscape
valley-bouna-near-bordighera.jpg,1884,Impressionism,landscape
view-of-ventimiglia-1884.jpg,1884,Impressionism,landscape
villas-at-bordighera-1884.jpg,1884,Impressionism,cityscape
villas-at-bordighera-02.jpg,1884,Impressionism,landscape
villas-at-bordighera-03.jpg,1884,Impressionism,cityscape
basket-of-graphes-quinces-and-pears-1885.jpg,1885,Impressionism,still life
bennecourt.jpg,1885,Impressionism,cityscape
cliffs-at-amont.jpg,1885,Impressionism,landscape
cliffs-of-the-porte-d-aval.jpg,1885,Impressionism,landscape
etretat-the-aval-door-fishing-boats-leaving-the-harbour.jpg,1885,Impressionism,landscape
