name,date,style,genre
etretat-cliff-of-d-aval-sunset.jpg,1885,Impressionism,landscape
etretat-the-needle-rock-and-porte-d-aval.jpg,1885,Impressionism,landscape
fishing-boats.jpg,1885,Impressionism,marina
haystack-at-giverny.jpg,1885,Impressionism,landscape
haystacks-at-giverny-1.jpg,1885,Impressionism,landscape
houses-at-falaise-in-the-fog.jpg,1885,Impressionism,cityscape
landscape-at-port-villez-1.jpg,1885,Impressionism,landscape
meadow-with-haystacks-near-giverny.jpg,1885,Impressionism,landscape
path-at-giverny.jpg,1885,Impressionism,landscape
poppy-field-at-giverny.jpg,1885,Impressionism,landscape
poppy-field-in-a-hollow-near-giverny.jpg,1885,Impressionism,landscape
road-near-giverny.jpg,1885,Impressionism,landscape
road-near-giverny-02.jpg,1885,Impressionism,landscape
road-to-giverny-in-winter.jpg,1885,Impressionism,landscape
rocks-at-falaise-near-giverny.jpg,1885,Impressionism,landscape
section-of-the-seine-near-giverny.jpg,1885,Impressionism,landscape
stilll-life-with-anemones.jpg,1885,Impressionism,flower painting
the-banks-of-the-river-epte-in-springtime.jpg,1885,Impressionism,landscape
the-banks-of-the-seine-at-port-villez.jpg,1885,Impressionism,landscape
the-beach-and-the-falaise-d-amont.jpg,1885,Impressionism,landscape
the-departure-of-the-boats-etretat.jpg,1885,Impressionism,cityscape
the-entrance-to-giverny-under-the-snow.jpg,1885,Impressionism,landscape
the-frost-1.jpg,1885,Impressionism,landscape
the-grand-street-entering-to-argenteuil-winter.jpg,1885,Impressionism,cityscape
the-manneport-at-high-tide.jpg,1885,Impressionism,landscape
the-manneport-seen-from-the-east.jpg,1885,Impressionism,landscape
the-manneport-etretat-the-porte-d-aval.jpg,1885,Impressionism,landscape
the-manneport-reflections-of-water.jpg,1885,Impressionism,landscape
the-river-epte.jpg,1885,Impressionism,landscape
the-road-to-giverny.jpg,1885,Impressionism,landscape
the-road-to-giverny-2.jpg,1885,Impressionism,landscape
the-rock-needle-and-porte-d-aval-etretat.jpg,1885,Impressionism,landscape
the-rock-needle-and-the-porte-d-aval.jpg,1885,Impressionism,landscape
the-rock-needle-seen-through-the-porte-d-aumont.jpg,1885,Impressionism,landscape
the-seine-at-port-villez-snow-effect.jpg,1885,Impressionism,landscape
the-seine-at-port-villez-snow-effect-02.jpg,1885,Impressionism,landscape
the-seine-near-giverny.jpg,1885,Impressionism,landscape
the-seine-near-giverny-02.jpg,1885,Impressionism,landscape
the-willows-1.jpg,1885,Impressionism,landscape
three-fishing-boats.jpg,1885,Impressionism,marina
valley-of-falaise.jpg,1885,Impressionism,landscape
vase-of-tulips.jpg,1885,Impressionism,flower painting
white-azaleas-in-a-pot-1885.jpg,1885,Impressionism,flower painting
white-azaleas-in-a-pot.jpg,1885,Impressionism,flower painting
willows-in-springtime.jpg,1885,Impressionism,landscape
winter-at-giverny.jpg,1885,Impressionism,landscape
winter-landscape-at-the-val-de-falaise.jpg,1885,Impressionism,landscape
the-road-and-the-house.jpg,1885,Impressionism,landscape
not_detected_212138.jpg,1885,Impressionism,cityscape
an-orchard-in-spring(1).jpg,1886,Impressionism,landscape
belle-ile-rain-effect.jpg,1886,Impressionism,landscape
belle-ile-rocks-at-port-goulphar.jpg,1886,Impressionism,landscape
cliffs-at-pourville-rain.jpg,1886,Impressionism,landscape
coming-into-port-goulphar-belle-ile.jpg,1886,Impressionism,landscape
fields-of-flowers-and-windmills-near-leiden.jpg,1886,Impressionism,landscape
fields-of-tulip-with-the-rijnsburg-windmill.jpg,1886,Impressionism,landscape
group-of-rocks-at-port-goulphar.jpg,1886,Impressionism,landscape
haystack-at-giverny-1886.jpg,1886,Impressionism,landscape
port-donnant-belle-ile.jpg,1886,Impressionism,landscape
portrait-of-poly-fisherman-at-kervillaouen.jpg,1886,Impressionism,portrait
rain-in-belle-ile.jpg,1886,Impressionism,landscape
rocks-at-belle-ile.jpg,1886,Impressionism,landscape
rocks-at-belle-ile-port-domois.jpg,1886,Impressionism,landscape
rocks-at-port-coton-the-lion-rock-1886.jpg,1886,Impressionism,landscape
rocky-coast-and-the-lion-rock-belle-ile.jpg,1886,Impressionism,landscape
rocky-point-at-port-goulphar.jpg,1886,Impressionism,landscape
self-portrait-with-a-beret-1886.jpg,1886,Impressionism,self-portrait
snow-effect-at-falaise.jpg,1886,Impressionism,landscape
snow-effect-at-limetz-1886.jpg,1886,Impressionism,cityscape
springtime-1886.jpg,1886,Impressionism,genre painting
springtime-at-giverny.jpg,1886,Impressionism,landscape
storm-at-belle-ile.jpg,1886,Impressionism,marina
storm-on-the-cote-de-belle-ile.jpg,1886,Impressionism,marina
storm-off-the-coast-of-belle-ile-1886.jpg,1886,Impressionism,marina
sunset-at-giverny.jpg,1886,Impressionism,landscape
the-cliffs-at-etretat-1886.jpg,1886,Impressionism,landscape
the-manneport-etretat-amont-cliff-rough-weather-1886.jpg,1886,Impressionism,landscape
the-manneport-etretat-in-the-rain-1886.jpg,1886,Impressionism,landscape
the-mannerport-near-etretat.jpg,1886,Impressionism,landscape
the-promenade-study.jpg,1886,Impressionism,genre painting
the-pyramids-at-port-coton.jpg,1886,Impressionism,landscape
the-pyramids-at-port-coton-1.jpg,1886,Impressionism,landscape
the-pyramids-of-port-coton-belle-ile-en-mer.jpg,1886,Impressionism,landscape
the-rock-needle-and-the-porte-d-aval-1.jpg,1886,Impressionism,landscape
the-rock-needle-seen-through-the-porte-d-aval-1886.jpg,1886,Impressionism,landscape
tulip-field-in-holland.jpg,1886,Impressionism,landscape
tulip-fields-at-sassenheim-near-leiden-1886.jpg,1886,Impressionism,landscape
two-trees-in-a-meadow.jpg,1886,Impressionism,landscape
view-on-village-of-giverny.jpg,1886,Impressionism,landscape
willows-giverny.jpg,1886,Impressionism,landscape
winter-at-giverny-1.jpg,1886,Impressionism,landscape
woman-with-a-parasol-also-known-as-study-of-a-figure-outdoors-facing-left.jpg,1886,Impressionism,genre painting
woman-with-a-parasol-facing-right-also-known-as-study-of-a-figure-outdoors-facing-right.jpg,1886,Impressionism,portrait
the-rocks-of-belle-lle.jpg,1886,Impressionism,landscape
norman-farm-through-the-trees.jpg,1886,Impressionism,landscape
bennecourt-1.jpg,1887,Impressionism,landscape
field-of-yellow-irises-at-giverny.jpg,1887,Impressionism,landscape
fishing-on-the-river-epte.jpg,1887,Impressionism,genre painting
in-the-norvegienne-boat-at-giverny.jpg,1887,Impressionism,genre painting
in-the-woods-at-giverny-blanche-hoschede.jpg,1887,Impressionism,genre painting
landscape-at-giverny-1.jpg,1887,Impressionism,landscape
path-in-the-fog.jpg,1887,Impressionism,landscape
poplars-at-giverny.jpg,1887,Impressionism,landscape
poppies-at-giverny.jpg,1887,Impressionism,landscape
saint-lazare-gare-normandy-train.jpg,1887,Impressionism,cityscape
saint-lazare-station-exterior-view-2.jpg,1887,Impressionism,cityscape
sunlight-effect-under-the-poplars.jpg,1887,Impressionism,landscape
the-banks-of-the-river-epte-at-giverny.jpg,1887,Impressionism,landscape
the-blue-row-boat.jpg,1887,Impressionism,genre painting
the-pink-skiff-boating-on-the-ept.jpg,1887,Impressionism,genre painting
the-promenade-near-limetz.jpg,1887,Impressionism,genre painting
the-row-boat.jpg,1887,Impressionism,landscape
the-stroller-suzanne-hoschede.jpg,1887,Impressionism,portrait
trees-in-winter-view-of-bennecourt.jpg,1887,Impressionism,landscape
white-clematis-1887.jpg,1887,Impressionism,flower painting
young-girls-in-a-row-boat.jpg,1887,Impressionism,genre painting
at-the-meadow-vetheuil.jpg,1888,Impressionism,landscape
antibes-view-of-the-salis-gardens(1).jpg,1888,Impressionism,landscape
antibes-in-the-morning(1).jpg,1888,Impressionism,landscape
antibes-seen-from-the-cape-mistral-wind(1).jpg,1888,Impressionism,landscape
antibes-seen-from-the-salis-gardens-01(1).jpg,1888,Impressionism,landscape
antibes-seen-from-the-salis-gardens-02(1).jpg,1888,Impressionism,landscape
antibes-afternoon-effect(1).jpg,1888,Impressionism,landscape
at-cap-d-antibes.jpg,1888,Impressionism,landscape
at-cap-d-antibes-mistral-wind.jpg,1888,Impressionism,landscape
beach-in-juan-les-pins.jpg,1888,Impressionism,landscape
bend-in-the-river-epte.jpg,1888,Impressionism,landscape
gardener-s-house-at-antibes.jpg,1888,Impressionism,landscape
haystacks-at-giverny-the-evening-sun.jpg,1888,Impressionism,landscape
juan-les-pins.jpg,1888,Impressionism,landscape
meadow-at-giverny.jpg,1888,Impressionism,landscape
meadow-at-limetz.jpg,1888,Impressionism,landscape
meadows-in-giverny-1888.jpg,1888,Impressionism,landscape
mediteranian-coast-grey-day.jpg,1888,Impressionism,landscape
morning-landscape-giverny.jpg,1888,Impressionism,landscape
pine-trees-cap-d-antibes.jpg,1888,Impressionism,landscape
poplars-at-giverny-1.jpg,1888,Impressionism,landscape
rocks-on-the-mediterranean-coast.jpg,1888,Impressionism,landscape
the-alps-seen-from-cap-d-antibes.jpg,1888,Impressionism,landscape
the-bay-of-antibes.jpg,1888,Impressionism,landscape
the-big-blue-at-antibes.jpg,1888,Impressionism,landscape
the-big-blue-meditarranean-at-antibes.jpg,1888,Impressionism,landscape
the-big-blue-sea-in-antibes.jpg,1888,Impressionism,landscape
the-castle-in-antibes.jpg,1888,Impressionism,landscape
the-esterel-mountains.jpg,1888,Impressionism,landscape
the-gulf-juan-at-antibes.jpg,1888,Impressionism,landscape
the-gulf-of-antibes.jpg,1888,Impressionism,landscape
the-sea-and-the-alps.jpg,1888,Impressionism,marina
the-seine-near-giverny-1.jpg,1888,Impressionism,landscape
trees-by-the-seashore-at-antibes.jpg,1888,Impressionism,landscape
two-vases-with-chrysanthems.jpg,1888,Impressionism,flower painting
under-the-pine-trees-at-the-end-of-the-day.jpg,1888,Impressionism,landscape
view-of-antibes-from-the-plateau-notre-dame.jpg,1888,Impressionism,landscape
view-of-cap-d-antibes.jpg,1888,Impressionism,landscape
watermill-at-limetz.jpg,1888,Impressionism,landscape
young-girl-in-the-garden-at-giverny.jpg,1888,Impressionism,portrait
the-old-fort-at-antibes.jpg,1888,Impressionism,landscape
landscape-at-giverny.jpg,1888,Impressionism,genre painting
monet-grainstack-winter-589.jpg,1889,Impressionism,landscape
grainstack-at-giverny.jpg,1889,Impressionism,landscape
grainstacks-at-giverny-morning-effect.jpg,1889,Impressionism,landscape
grainstacks-at-giverny-sunset.jpg,1889,Impressionism,landscape
study-of-rocks.jpg,1889,Impressionism,landscape
the-creuse-valley-evening-effect-1889.jpg,1889,Impressionism,landscape
the-grande-creuse-by-the-bridge-at-vervy.jpg,1889,Impressionism,landscape
the-mill-at-vervy.jpg,1889,Impressionism,landscape
the-old-tree-at-the-confluence.jpg,1889,Impressionism,landscape
the-old-tree-gorge-of-the-petite-creuse.jpg,1889,Impressionism,landscape
the-old-tree-sunlight-on-the-petit-cruese.jpg,1889,Impressionism,landscape
the-valley-of-creuse-at-fresselines.jpg,1889,Impressionism,landscape
the-village-of-la-coche-blond-evening.jpg,1889,Impressionism,landscape
the-village-of-la-roche-blond-sunset.jpg,1889,Impressionism,landscape
torrent-of-the-petite-creuse-at-freeselines.jpg,1889,Impressionism,landscape
valley-of-the-creuse.jpg,1889,Impressionism,landscape
valley-of-the-creuse-grey-day-1889.jpg,1889,Impressionism,landscape
valley-of-the-creuse-afternoon-sunlight.jpg,1889,Impressionism,landscape
valley-of-the-creuse-grey-sky.jpg,1889,Impressionism,landscape
valley-of-the-creuse-sunlight-effect.jpg,1889,Impressionism,landscape
valley-of-the-creuse-sunset.jpg,1889,Impressionism,landscape
valley-of-the-creuse-sunset-2.jpg,1889,Impressionism,landscape
willows-at-sunset.jpg,1889,Impressionism,landscape
haystacks-white-frost-sunrise.jpg,1889,Impressionism,landscape
grainstacksbrightsunlight.jpg,1890,Impressionism,landscape
stogi-xvi-claude-monet-3266.jpg,1890,Impressionism,landscape
meules-4.jpg,1890,Impressionism,landscape
meadow-in-giverny.jpg,1890,Impressionism,landscape
oat-and-poppy-field.jpg,1890,Impressionism,landscape
oat-and-poppy-field-giverny.jpg,1890,Impressionism,landscape
poppy-field-in-giverny.jpg,1890,Impressionism,landscape
poppy-field-in-giverny-02.jpg,1890,Impressionism,landscape
portrait-of-suzanne-hoschede-with-sunflowers.jpg,1890,Impressionism,portrait
springtime-in-giverny.jpg,1890,Impressionism,landscape
the-pink-skiff.jpg,1890,Impressionism,genre painting
poppy-field-in-giverny-03.jpg,1890,Impressionism,landscape
claude-monet-meules-milieu-du-jour-haystacks-midday-google-art-project.jpg,1890,Impressionism,landscape
poplars-on-the-banks-of-the-river-epte.jpg,1891,Impressionism,landscape
monet-wildenstein-1996-1287.jpg,1891,Impressionism,landscape
monet-wildenstein-1996-1275.png,1891,Impressionism,landscape
claude-monet-haystack-in-the-evening-sun-g-sta-serlachius-fine-arts-foundation.jpg,1891,Impressionism,landscape
monet-grainstacks-in-the-sunlight-morning-effect-1890.jpg,1891,Impressionism,landscape
1385065444-grainstack-1891-01.jpg,1891,Impressionism,landscape
claude-monet-stack-of-wheat-1983-29-art-institute-of-chicago.jpg,1891,Impressionism,landscape
grainstack-sunset-1.jpg,1891,Impressionism,landscape
claude-monet-stack-of-wheat-snow-effect-overcast-day-1933-1155-art-institute-of-chicago.jpg,1891,Impressionism,landscape
grainstack-in-the-morning-snow-effect-1891.jpg,1891,Impressionism,landscape
grainstack-in-sunshine.jpeg,1891,Impressionism,landscape
meules-8.JPG,1891,Impressionism,landscape
claude-monet-stack-of-wheat-thaw-sunset-1983-166-art-institute-of-chicago.jpg,1891,Impressionism,landscape
claude-monet-stacks-of-wheat-sunset-snow-effect-1922-431-art-institute-of-chicago.jpg,1891,Impressionism,landscape
haystacks-end-of-summer-resized-2.jpg,1891,Impressionism,landscape
claude-monet-stacks-of-wheat-end-of-day-autumn-1933-444-art-institute-of-chicago.jpg,1891,Impressionism,landscape
claude-monet-french-wheatstacks-snow-effect-morning-google-art-project.jpg,1891,Impressionism,landscape
grainstacks-snow-effect-1891.jpg,1891,Impressionism,landscape
grainstacks-white-frost-effect-1891.jpg,1891,Impressionism,landscape
claude-monet-french-paris-1840-1926-giverny-haystacks-effect-of-snow-and-sun-google-art-project.jpg,1891,Impressionism,landscape
haystacks-at-sunset-frosty-weather-1891.jpg,1891,Impressionism,landscape
grainstack-sun-in-the-mist-google-art-project.jpg,1891,Impressionism,landscape
poplars.jpg,1891,Impressionism,landscape
poplars-four-trees.jpg,1891,Impressionism,landscape
poplars-at-giverny-2.jpg,1891,Impressionism,landscape
poplars-on-the-banks-of-the-epte-1891.jpg,1891,Impressionism,landscape
poplars-on-the-banks-of-the-epte.jpg,1891,Impressionism,landscape
poplars-on-the-banks-of-the-epte-autumn-1891.jpg,1891,Impressionism,landscape
poplars-on-the-banks-of-the-river-epte-overcast-weather.jpg,1891,Impressionism,landscape
poplars-on-the-epte.jpg,1891,Impressionism,landscape
poplars-autumn-pink-effect.jpg,1891,Impressionism,landscape
poplars-row-in-autumn.jpg,1891,Impressionism,landscape
poplars-wind-effect.jpg,1891,Impressionism,landscape
the-three-trees-autumn-1891.jpg,1891,Impressionism,landscape
three-trees-in-grey-weather.jpg,1891,Impressionism,landscape
three-trees-in-spring.jpg,1891,Impressionism,landscape
three-trees-in-summer.jpg,1891,Impressionism,landscape
three-trees-autumn-effect.jpg,1891,Impressionism,landscape
wheatstacks-end-of-summer-1891-1.jpg,1891,Impressionism,landscape
general-view-of-rouen-from-st-catherines-bank.jpg,1892,Impressionism,cityscape
poplars-on-the-banks-of-the-river-epte-seen-from-the-marsh-1892.jpg,1892,Impressionism,landscape
poplars-view-from-the-marsh-1892.jpg,1892,Impressionism,landscape
rouen-cathedral-study-of-the-portal.jpg,1892,Impressionism,cityscape
the-cour-d-albane.jpg,1892,Impressionism,cityscape
the-cour-d-albane-grey-weather.jpg,1892,Impressionism,cityscape
klod-mone-ruanska-katedrala-1892.jpg,1892,Impressionism,landscape
church-at-jeufosse-snowy-weather.jpg,1893,Impressionism,landscape
floating-ice-near-bennecourt.jpg,1893,Impressionism,landscape
ice-lock-port-villez.jpg,1893,Impressionism,landscape
morning-on-the-seine.jpg,1893,Impressionism,landscape
morning-on-the-seine-near-giverny-the-fog.jpg,1893,Impressionism,landscape
rouen-cathedral-1893.jpg,1893,Impressionism,cityscape
rouen-cathedral-the-portal-at-midday.jpg,1893,Impressionism,cityscape
snow-effect-giverny-1893.jpg,1893,Impressionism,landscape
the-fjord-near-christiania.jpg,1893,Impressionism,landscape
the-seine-at-bennecourt-winter.jpg,1893,Impressionism,landscape
vernon-church-in-fog-1893.jpg,1893,Impressionism,cityscape
ice-floes-misty-morning.jpg,1894,Impressionism,landscape
rouen-cathedral.jpg,1894,Impressionism,cityscape
rouen-cathedral-01.jpg,1894,Impressionism,cityscape
rouen-cathedral-02.jpg,1894,Impressionism,cityscape
rouen-cathedral-at-noon.jpg,1894,Impressionism,cityscape
rouen-cathedral-at-sunset.jpg,1894,Impressionism,cityscape
rouen-cathedral-in-the-fog.jpg,1894,Impressionism,cityscape
rouen-cathedral-clear-day.jpg,1894,Impressionism,cityscape
rouen-cathedral-evening-harmony-in-brown-1894.jpg,1894,Impressionism,cityscape
rouen-cathedral-grey-weather.jpg,1894,Impressionism,cityscape
rouen-cathedral-magic-in-blue.jpg,1894,Impressionism,cityscape
rouen-cathedral-portal-in-the-sun.jpg,1894,Impressionism,cityscape
rouen-cathedral-sunlight-effect.jpg,1894,Impressionism,cityscape
rouen-cathedral-symphony-in-grey-and-rose.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-and-the-tour-d-albane-at-dawn.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-and-the-tour-d-albane-morning-effect.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-and-the-tour-d-albene-grey-weather.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-and-the-tower-d-allban-on-the-sun.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-in-the-sun.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-morning-effect.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-portal-morning-fog.jpg,1894,Impressionism,cityscape
rouen-cathedral-west-facade-noon.jpg,1894,Impressionism,cityscape
rouen-cathedral-west-facade-sunlight-1894.jpg,1894,Impressionism,cityscape
spring-landscape.jpg,1894,Impressionism,landscape
springtime-landscape.jpg,1894,Impressionism,landscape
springtime-landscape-at-giverny.jpg,1894,Impressionism,landscape
springtime-meadow-at-giverny.jpg,1894,Impressionism,landscape
the-seine-at-port-villes-clear-weather.jpg,1894,Impressionism,landscape
the-seine-at-port-villez-1.jpg,1894,Impressionism,landscape
the-seine-at-port-villez-blue-effect.jpg,1894,Impressionism,landscape
the-seine-at-port-villez-pink-effect.jpg,1894,Impressionism,landscape
the-siene-near-vernon.jpg,1894,Impressionism,landscape
rouen-cathedral-the-gate-and-the-tower.jpg,1894,Impressionism,cityscape
rouen-cathedral-the-gate-grey-weather.jpg,1894,Impressionism,cityscape
6bf6cd587ecc4e0260ec08626d9f0455.jpg,1894,Impressionism,architecture
haystacks-at-giverny-2.jpg,1895,Impressionism,landscape
houses-in-the-snow.jpg,1895,Impressionism,landscape
houses-in-the-snow-norway.jpg,1895,Impressionism,landscape
in-the-garden-1.jpg,1895,Impressionism,genre painting
mount-kolsaas.jpg,1895,Impressionism,landscape
mount-kolsaas-2.jpg,1895,Impressionism,landscape
mount-kolsaas-3.jpg,1895,Impressionism,landscape
mount-kolsaas-norway.jpg,1895,Impressionism,landscape
mount-kolsaas-rose-reflection.jpg,1895,Impressionism,landscape
norway-sandviken-village-in-the-snow.jpg,1895,Impressionism,landscape
norwegian-landscape-sandviken.jpg,1895,Impressionism,landscape
paysage-of-norway-the-blue-houses.jpg,1895,Impressionism,landscape
red-houses-at-bjornegaard-in-the-snow-norway.jpg,1895,Impressionism,cityscape
sandviken-norway.jpg,1895,Impressionism,cityscape
the-banks-of-the-fjord-at-christiania.jpg,1895,Impressionism,landscape
mount-kolsaas-in-misty-weather.jpg,1895,Impressionism,landscape
cliff-at-petit-ailly.jpg,1896,Impressionism,landscape
cliff-at-petit-ailly-at-varengeville.jpg,1896,Impressionism,landscape
cliff-at-pourville.jpg,1896,Impressionism,landscape
cliff-at-pourville-1.jpg,1896,Impressionism,landscape
cliff-at-pourville-2.jpg,1896,Impressionism,landscape
cliff-near-dieppe-1.jpg,1896,Impressionism,landscape
flood-waters.jpg,1896,Impressionism,landscape
morning-on-the-seine-1.jpg,1896,Impressionism,landscape
morning-on-the-seine-02.jpg,1896,Impressionism,landscape
morning-on-the-seine-near-giverny-1.jpg,1896,Impressionism,landscape
the-cote-sauvate.jpg,1896,Impressionism,landscape
the-japanese-bridge-the-bridge-in-monet-s-garden-1896.jpg,1896,Impressionism,landscape
at-val-saint-nicolas-near-dieppe-morning.jpg,1897,Impressionism,landscape
at-val-saint-nicolas-near-dieppe.jpg,1897,Impressionism,landscape
at-val-saint-nicolas-near-dieppe-in-the-morning.jpg,1897,Impressionism,landscape
bed-of-chrysanthemums.jpg,1897,Impressionism,flower painting
chrysanthemums-1897.jpg,1897,Impressionism,flower painting
chrysanthemums-1897-1.jpg,1897,Impressionism,flower painting
clematis.jpg,1897,Impressionism,flower painting
cliff-at-pourville-in-the-morning.jpg,1897,Impressionism,landscape
cliff-near-dieppe-2.jpg,1897,Impressionism,landscape
cliff-near-dieppe-2-1.jpg,1897,Impressionism,landscape
cliff-near-dieppe-in-the-morning.jpg,1897,Impressionism,landscape
cliff-near-dieppe-overcast-skies.jpg,1897,Impressionism,landscape
