name,date,style,genre
cliffs-at-pourville-morning.jpg,1897,Impressionism,landscape
customs-house-at-varengaville.jpg,1897,Impressionism,landscape
customs-house-at-varengeville-in-the-fog.jpg,1897,Impressionism,landscape
customs-house-rose-effect.jpg,1897,Impressionism,landscape
flood-at-giverny-1897.jpg,1897,Impressionism,landscape
heavy-sea-at-pourville.jpg,1897,Impressionism,landscape
ice-on-the-siene-at-bennecourt.jpg,1897,Impressionism,landscape
islands-at-port-villez-1897.jpg,1897,Impressionism,landscape
misty-morning-on-the-seine.jpg,1897,Impressionism,landscape
misty-morning-on-the-seine-in-bue.jpg,1897,Impressionism,landscape
misty-morning-on-the-seine-mauve.jpg,1897,Impressionism,landscape
misty-morning-on-the-seine-sunrise.jpg,1897,Impressionism,landscape
morning-on-the-seine-2.jpg,1897,Impressionism,landscape
morning-on-the-seine-3.jpg,1897,Impressionism,landscape
morning-on-the-seine-02-1.jpg,1897,Impressionism,landscape
morning-on-the-seine-at-giverny-02.jpg,1897,Impressionism,landscape
morning-on-the-seine-near-giverny.jpg,1897,Impressionism,landscape
morning-on-the-seine-near-giverny-02.jpg,1897,Impressionism,landscape
morning-on-the-seine-clear-weather.jpg,1897,Impressionism,landscape
morning-on-the-seine-clear-weather-02.jpg,1897,Impressionism,landscape
morning-on-the-seine-mist.jpg,1897,Impressionism,landscape
on-the-cliff-near-dieppe.jpg,1897,Impressionism,landscape
the-coastguard-cabin-at-varengeville.jpg,1897,Impressionism,landscape
the-gorge-at-varengeville-late-afternoon.jpg,1897,Impressionism,landscape
the-pointe-du-petit-ailly.jpg,1897,Impressionism,landscape
the-seine-near-giverny-2.jpg,1897,Impressionism,landscape
the-seine-near-vetheuil.jpg,1897,Impressionism,landscape
morning-on-the-seine-in-the-rain-1898.jpg,1898,Impressionism,landscape
charing-cross-bridge.jpg,1899,Impressionism,landscape
charing-cross-bridge-03.jpg,1899,Impressionism,cityscape
scaters-in-giverny.jpg,1899,Impressionism,landscape
the-japanese-bridge.jpg,1899,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond-1899.jpg,1899,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond.jpg,1899,Impressionism,landscape
water-lilies-1899.jpg,1899,Impressionism,flower painting
water-lilies-1899-1.jpg,1899,Impressionism,flower painting
water-lilies-1899-2.jpg,1899,Impressionism,flower painting
water-lilies-evening-effect-1899.jpg,1899,Impressionism,flower painting
water-lilies-pink-1899.jpg,1899,Impressionism,flower painting
the-artist-s-garden-at-giverny-1890.jpg,1900,Impressionism,landscape
charing-cross-bridge-overcast-weather.jpg,1900,Impressionism,cityscape
giverny-in-springtime-1900.jpg,1900,Impressionism,landscape
claude-monet-irises-in-monets-garden-1899-1900.jpg,1900,Impressionism,flower painting
pathway-in-monet-s-garden-at-giverny.jpg,1900,Impressionism,landscape
the-iris-garden-at-giverny-1900.jpg,1900,Impressionism,landscape
the-japanese-bridge-the-bridge-over-the-water-lily-pond.jpg,1900,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond-and-path-by-the-water.jpg,1900,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond-and-path-by-the-water-1.jpg,1900,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,1900,Impressionism,landscape
the-japanese-bridge-the-water-lily-pond-water-irises.jpg,1900,Impressionism,landscape
waterloo-bridge-london.jpg,1900,Impressionism,cityscape
dandelions.jpg,1900,Impressionism,flower painting
pathway-in-monets-garden-at-giverny-1901.jpeg,1901,Impressionism,landscape
apple-trees-in-bloom-at-giverny-1901(1).jpg,1901,Impressionism,landscape
boats-on-the-thames-fog-effect.jpg,1901,Impressionism,landscape
boats-on-the-thames-london.jpg,1901,Impressionism,landscape
charing-cross-bridge-1.jpg,1901,Impressionism,cityscape
mmt182030-v1-1.jpg,1901,Impressionism,cityscape
charing-cross-bridge-09-1901.jpg,1901,Impressionism,landscape
charing-cross-bridge-2-1901.jpg,1901,Impressionism,landscape
charing-cross-bridge-3-1901.jpg,1901,Impressionism,landscape
charing-cross-bridge-cleopatra-s-needle-1901.jpg,1901,Impressionism,cityscape
charing-cross-bridge-reflections-on-the-thames-1901.jpg,1901,Impressionism,cityscape
houses-of-parliament-fog-effect-1901.jpg,1901,Impressionism,cityscape
houses-of-parliament-westminster-1901.jpg,1901,Impressionism,cityscape
houses-of-parlilament-sunlight-effect-1901.jpg,1901,Impressionism,cityscape
leicester-square-at-night.jpg,1901,Impressionism,cityscape
vetheuil-1901.jpg,1901,Impressionism,landscape
vetheuil-4.jpg,1901,Impressionism,landscape
vetheuil-5.jpg,1901,Impressionism,landscape
vetheuil-at-sunset.jpg,1901,Impressionism,landscape
vetheuil-afternoon.jpg,1901,Impressionism,landscape
vetheuil-morning-effect.jpg,1901,Impressionism,landscape
vetheuil-pink-effect.jpg,1901,Impressionism,landscape
waterloo-bridge-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-1901-1.jpg,1901,Impressionism,cityscape
waterloo-bridge-2-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-3-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-in-the-fog-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-dawn-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-misty-morning-1901.jpg,1901,Impressionism,cityscape
waterloo-bridge-overcast-weather-2-1901.jpg,1901,Impressionism,cityscape
not_detected_212142.jpg,1901,Impressionism,cityscape
charing-cross-bridge-1902.jpg,1902,Impressionism,cityscape
charing-cross-bridge-02.jpg,1902,Impressionism,landscape
pathway-in-monet-s-garden-at-giverny-1902.jpg,1902,Impressionism,landscape
vetheuil-barge-on-the-seine-1902.jpg,1902,Impressionism,landscape
waterloo-bridge-1902.jpg,1902,Impressionism,cityscape
waterloo-bridge-sunlight-effect.jpg,1902,Impressionism,cityscape
the-flowered-garden.jpg,1902,Impressionism,landscape
charing-cross-bridge-1903.jpg,1903,Impressionism,cityscape
charing-cross-bridge-2.jpg,1903,Impressionism,landscape
charing-cross-bridge-fog-on-the-themes.jpg,1903,Impressionism,landscape
charing-cross-bridge-the-thames.jpg,1903,Impressionism,cityscape
charing-cross-bridge-the-thames-02.jpg,1903,Impressionism,cityscape
houses-of-parliament-at-sunset.jpg,1903,Impressionism,cityscape
houses-of-parliament-in-winter.jpg,1903,Impressionism,cityscape
houses-of-parliament-fog-effect.jpg,1903,Impressionism,cityscape
houses-of-parlilament-fog-effect.jpg,1903,Impressionism,cityscape
path-at-giverny-1903.jpg,1903,Impressionism,landscape
water-lilies.jpg,1903,Impressionism,flower painting
water-lilies-1.jpg,1903,Impressionism,flower painting
water-lilies-2.jpg,1903,Impressionism,flower painting
water-lilies-the-clouds.jpg,1903,Impressionism,flower painting
waterloo-bridge.jpg,1903,Impressionism,cityscape
waterloo-bridge-at-sunset-pink-effect.jpg,1903,Impressionism,cityscape
waterloo-bridge-effect-of-fog-1903.jpg,1903,Impressionism,cityscape
waterloo-bridge-effect-of-the-sun.jpg,1903,Impressionism,cityscape
waterloo-bridge-fog.jpg,1903,Impressionism,cityscape
waterloo-bridge-grey-weather.jpg,1903,Impressionism,cityscape
waterloo-bridge-hazy-sunshine-1903.jpg,1903,Impressionism,cityscape
waterloo-bridge-london-1.jpg,1903,Impressionism,cityscape
waterloo-bridge-sunlight-effect-1.jpg,1903,Impressionism,cityscape
waterloo-bridge-sunlight-effect-2.jpg,1903,Impressionism,cityscape
waterloo-bridge-sunlight-effect-4.jpg,1903,Impressionism,cityscape
waterloo-bridge-sunlight-effect-5.jpg,1903,Impressionism,cityscape
waterloo-bridge-sunlight-in-the-fog.jpg,1903,Impressionism,cityscape
house-of-parliament-sun.jpg,1903,Impressionism,cityscape
not_detected_212150.jpg,1903,Impressionism,cityscape
houses-of-parliament.jpg,1904,Impressionism,cityscape
houses-of-parliament-effect-of-sunlight-in-the-fog.jpg,1904,Impressionism,cityscape
houses-of-parliament-london-sun-breaking-through.jpg,1904,Impressionism,cityscape
houses-of-parliament-sunset.jpg,1904,Impressionism,cityscape
houses-of-parliament-sunset-02.jpg,1904,Impressionism,cityscape
seagulls-over-the-houses-of-parliament-1904.jpg,1904,Impressionism,cityscape
water-lilies-3.jpg,1904,Impressionism,flower painting
water-lilies-4.jpg,1904,Impressionism,flower painting
water-lilies-5.jpg,1904,Impressionism,flower painting
water-lilies-6.jpg,1904,Impressionism,flower painting
water-lilies-7.jpg,1904,Impressionism,flower painting
waterloo-bridge-overcast-weather.jpg,1904,Impressionism,cityscape
waterloo-bridge-overcast-weather-1.jpg,1904,Impressionism,cityscape
the-water-lily-pond-and-bridge-1905.jpg,1905,Impressionism,landscape
parliament-reflections-on-the-thames-1905.jpg,1905,Impressionism,cityscape
the-japanese-bridge-the-bridge-over-the-water-lily-pond-1.jpg,1905,Impressionism,landscape
water-lilies-8.jpg,1905,Impressionism,flower painting
water-lilies-9.jpg,1905,Impressionism,flower painting
water-lilies-10.jpg,1905,Impressionism,flower painting
water-lilies-11.jpg,1905,Impressionism,flower painting
water-lily-pond-and-bridge.jpg,1905,Impressionism,flower painting
not_detected_212152(1).jpg,1905,Impressionism,landscape
water-lilies-12.jpg,1906,Impressionism,flower painting
water-lilies-13.jpg,1906,Impressionism,flower painting
water-lilies-14.jpg,1906,Impressionism,flower painting
water-lilies-15.jpg,1906,Impressionism,flower painting
water-lilies-1907.jpg,1907,Impressionism,flower painting
water-lilies-1907-1.jpg,1907,Impressionism,flower painting
water-lilies-16.jpg,1907,Impressionism,flower painting
water-lilies-17.jpg,1907,Impressionism,flower painting
water-lilies-18.jpg,1907,Impressionism,flower painting
water-lilies-19.jpg,1907,Impressionism,flower painting
water-lilies-20.jpg,1907,Impressionism,flower painting
water-lilies-21.jpg,1907,Impressionism,flower painting
water-lilies-22.jpg,1907,Impressionism,flower painting
water-lilies-23.jpg,1907,Impressionism,flower painting
water-lilies-24.jpg,1907,Impressionism,flower painting
water-lilies-25.jpg,1907,Impressionism,flower painting
water-lilies-26.jpg,1907,Impressionism,flower painting
water-lilies-27.jpg,1907,Impressionism,flower painting
water-lilies-28.jpg,1907,Impressionism,flower painting
water-lilies-nympheas-1907.jpg,1907,Impressionism,flower painting
gondola-in-venice.jpg,1908,Impressionism,cityscape
not_detected_212141.jpg,1908,Impressionism,cityscape
palazzo-contarini.jpg,1908,Impressionism,cityscape
palazzo-contarini-2.jpg,1908,Impressionism,cityscape
palazzo-da-mula-at-venice.jpg,1908,Impressionism,cityscape
palazzo-da-mulla.jpg,1908,Impressionism,cityscape
palazzo-dario-1908.jpg,1908,Impressionism,cityscape
palazzo-dario.jpg,1908,Impressionism,cityscape
palazzo-dario-3.jpg,1908,Impressionism,cityscape
palazzo-dario-4.jpg,1908,Impressionism,cityscape
rio-della-salute-02.jpg,1908,Impressionism,cityscape
rio-della-salute-03.jpg,1908,Impressionism,cityscape
san-giorgio-maggiore.jpg,1908,Impressionism,cityscape
san-giorgio-maggiore-2.jpg,1908,Impressionism,cityscape
san-giorgio-maggiore-3.jpg,1908,Impressionism,cityscape
san-giorgio-maggiore-at-dusk.jpg,1908,Impressionism,cityscape
san-giorgio-maggiore-twilight.jpg,1908,Impressionism,cityscape
the-doges-palace.jpg,1908,Impressionism,cityscape
the-doges-palace-seen-from-san-giorgio-maggiore.jpg,1908,Impressionism,cityscape
the-doges-palace-seen-from-san-giorgio-maggiore-2.jpg,1908,Impressionism,cityscape
the-doges-palace-seen-from-san-giorgio-maggiore-3.jpg,1908,Impressionism,cityscape
the-doges-palace-seen-from-san-giorgio-maggiore-4.jpg,1908,Impressionism,cityscape
the-doges-palace-seen-from-san-giorgio-maggiore-venice.jpg,1908,Impressionism,cityscape
the-grand-canal.jpg,1908,Impressionism,cityscape
the-grand-canal-02.jpg,1908,Impressionism,cityscape
the-grand-canal-03.jpg,1908,Impressionism,cityscape
the-grand-canal-and-santa-maria-della-salute.jpg,1908,Impressionism,cityscape
the-grand-canal-in-venice-01.jpg,1908,Impressionism,cityscape
the-grand-canal-venice.jpg,1908,Impressionism,cityscape
the-palazzo-ducale.jpg,1908,Impressionism,cityscape
the-palazzo-ducale-2.jpg,1908,Impressionism,cityscape
the-red-house.jpg,1908,Impressionism,cityscape
twilight-venice.jpg,1908,Impressionism,cityscape
venice-rio-de-santa-salute-1908.jpg,1908,Impressionism,cityscape
water-lilies-29.jpg,1908,Impressionism,flower painting
water-lilies-30.jpg,1908,Impressionism,flower painting
water-lilies-31.jpg,1908,Impressionism,flower painting
water-lilies-32.jpg,1908,Impressionism,flower painting
water-lilies-33.jpg,1908,Impressionism,flower painting
water-lilies-34.jpg,1908,Impressionism,flower painting
water-lilies-35.jpg,1908,Impressionism,flower painting
water-lilies-36.jpg,1908,Impressionism,flower painting
rose-arches-at-giverny.jpg,1913,Impressionism,landscape
rose-flowered-arches-at-giverny.jpg,1913,Impressionism,landscape
the-artist-s-house-at-giverny.jpg,1913,Impressionism,landscape
water-lilies-green-harmony-1914.jpg,1914,Impressionism,landscape
water-lilies-37.jpg,1914,Impressionism,flower painting
water-lilies-38.jpg,1914,Impressionism,flower painting
water-lilies-39.jpg,1914,Impressionism,flower painting
water-lilies-1915.jpg,1915,Impressionism,flower painting
water-lilies27-1916.jpg,1916,Impressionism,landscape
water-lilies-40.jpg,1916,Impressionism,flower painting
agapanthus-1917(1).jpg,1917,Impressionism,flower painting
agapanthus-flowers-1917(1).jpg,1917,Impressionism,flower painting
boats-in-the-port-of-honfleur-1.jpg,1917,Impressionism,cityscape
hamerocallis-1917.jpg,1917,Impressionism,flower painting
iris-at-the-sea-rose-pond-1917.jpg,1917,Impressionism,flower painting
irises-1917.jpg,1917,Impressionism,flower painting
irises-2-1917.jpg,1917,Impressionism,flower painting
irises-3-1917.jpg,1917,Impressionism,flower painting
irises-and-water-lilies-1917.jpg,1917,Impressionism,flower painting
lilac-irises-1917.jpg,1917,Impressionism,flower painting
path-through-the-irises-01-1917.jpg,1917,Impressionism,flower painting
path-through-the-irises-02-1917.jpg,1917,Impressionism,flower painting
self-portrait-1917.jpg,1917,Impressionism,self-portrait
the-yellow-irises-1917.jpg,1917,Impressionism,flower painting
water-lilies-1917.jpg,1917,Impressionism,flower painting
water-lilies-1917-1.jpg,1917,Impressionism,flower painting
water-lilies-1917-2.jpg,1917,Impressionism,flower painting
water-lilies-1917-3.jpg,1917,Impressionism,flower painting
water-lilies-1917-4.jpg,1917,Impressionism,flower painting
water-lilies-1917-5.jpg,1917,Impressionism,flower painting
water-lilies-1917-6.jpg,1917,Impressionism,flower painting
water-lilies-1917-7.jpg,1917,Impressionism,flower painting
water-lilies-1917-8.jpg,1917,Impressionism,flower painting
water-lilies-1917-9.jpg,1917,Impressionism,flower painting
water-lilies-1917-10.jpg,1917,Impressionism,flower painting
water-lilies-and-agapanthus-1917.jpg,1917,Impressionism,flower painting
water-lilies-yellow-and-lilac-1917.jpg,1917,Impressionism,flower painting
water-lily-pond.jpg,1917,Impressionism,flower painting
water-lily-pond-1.jpg,1917,Impressionism,flower painting
yellow-irises-1917.jpg,1917,Impressionism,flower painting
yellow-irises-3-1917.jpg,1917,Impressionism,flower painting
yellow-irises-and-malva-1917.jpg,1917,Impressionism,flower painting
yellow-irises-with-pink-cloud-1917.jpg,1917,Impressionism,flower painting
the-japanese-bridge-1.jpg,1918,Impressionism,landscape
water-lilies-41.jpg,1918,Impressionism,flower painting
water-lily-pond-2.jpg,1918,Impressionism,flower painting
weeping-willow-1.jpg,1918,Impressionism,landscape
the-water-lily-pond-x-1919.jpg,1919,Impressionism,landscape
the-japanis-bridge-footbridge-over-the-water-lily-pond.jpg,1919,Impressionism,landscape
water-lilies-1919.jpg,1919,Impressionism,flower painting
water-lilies-1919-1.jpg,1919,Impressionism,flower painting
water-lilies-1919-2.jpg,1919,Impressionism,flower painting
water-lilies-1919-3.jpg,1919,Impressionism,flower painting
water-lilies-1919-4.jpg,1919,Impressionism,flower painting
water-lilies-1919-5.jpg,1919,Impressionism,flower painting
water-lilies-1919-6.jpg,1919,Impressionism,flower painting
water-lilies-1919-7.jpg,1919,Impressionism,flower painting
water-lilies-1919-8.jpg,1919,Impressionism,flower painting
water-lilies-1919-9.jpg,1919,Impressionism,flower painting
water-lilies-42.jpg,1919,Impressionism,flower painting
water-lilies-43.jpg,1919,Impressionism,flower painting
water-lilies-44.jpg,1919,Impressionism,flower painting
water-lilies-45.jpg,1919,Impressionism,flower painting
water-lilies-46.jpg,1919,Impressionism,flower painting
water-lilies-and-weeping-willow-branches-1919.jpg,1919,Impressionism,flower painting
water-lilies-red-1919.jpg,1919,Impressionism,flower painting
water-lilies-reflection-of-a-weeping-willows-1919.jpg,1919,Impressionism,flower painting
water-lilies-reflections-of-weeping-willows-left-half-1919.jpg,1919,Impressionism,flower painting
water-lilies-reflections-of-weeping-willows-right-half-1919.jpg,1919,Impressionism,flower painting
water-lily-pond-1919.jpg,1919,Impressionism,flower painting
water-lily-pond-1919-1.jpg,1919,Impressionism,flower painting
water-lily-pond-1919-2.jpg,1919,Impressionism,flower painting
water-lily-pond-1919-3.jpg,1919,Impressionism,flower painting
water-lily-pond-1919-4.jpg,1919,Impressionism,flower painting
water-lily-pond-at-giverny-1919.jpg,1919,Impressionism,flower painting
weeping-willow-1919.jpg,1919,Impressionism,landscape
weeping-willow-2-1919.jpg,1919,Impressionism,landscape
weeping-willow-3-1919.jpg,1919,Impressionism,landscape
weeping-willow-4-1919.jpg,1919,Impressionism,landscape
weeping-willow-5-1919.jpg,1919,Impressionism,landscape
weeping-willow-and-water-lily-pond-1919.jpg,1919,Impressionism,landscape
weeping-willow-and-water-lily-pond-2-1919.jpg,1919,Impressionism,landscape
wisteria-left-half-1919.jpg,1919,Impressionism,flower painting
the-japanese-bridge-2.jpg,1919,Impressionism,landscape
water-lily-pond-3.jpg,1919,Impressionism,flower painting
weeping-willow.jpg,1919,Impressionism,landscape
pool-with-waterlilies-1920.jpg,1920,Impressionism,landscape
water-lilies-29-c1920.jpg,1920,Impressionism,landscape
agapanthus-center-panel-c1920.jpg,1920,Impressionism,landscape
water-lilies-1920.jpg,1920,Impressionism,flower painting
water-lilies-left-half-1920.jpg,1920,Impressionism,flower painting
water-lilies-right-half-1920.jpg,1920,Impressionism,flower painting
wisteria-1920.jpg,1920,Impressionism,flower painting
wisteria-1920-1.jpg,1920,Impressionism,flower painting
wisteria-right-half-1920.jpg,1920,Impressionism,flower painting
wisteria-2-1920.jpg,1920,Impressionism,flower painting
path-under-the-rose-arches-giverny-1922.jpg,1922,Impressionism,landscape
path-under-the-rose-trellises-giverny-1922.jpg,1922,Impressionism,landscape
path-under-the-rose-trellises-giverny-1922-1.jpg,1922,Impressionism,landscape
the-rose-path-giverny-1922.jpg,1922,Impressionism,flower painting
weeping-willow-1922.jpg,1922,Impressionism,landscape
weeping-willow-giverny-1922.jpg,1922,Impressionism,landscape
weeping-willow-giverny-1922-1.jpg,1922,Impressionism,landscape
path-under-the-rose-trellises-1924.jpg,1924,Impressionism,landscape
the-artist-s-house-from-the-rose-garden-1924.jpg,1924,Impressionism,landscape
the-artist-s-house-view-from-the-rose-garden-1924.jpg,1924,Impressionism,landscape
the-garden-at-giverny-1924.jpg,1924,Impressionism,landscape
the-house-at-giverny-viewed-from-the-rose-garden-1924.jpg,1924,Impressionism,landscape
the-house-seen-from-the-rose-garden-1924.jpg,1924,Impressionism,landscape
the-house-seen-from-the-rose-garden-3-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-1924-1.jpg,1924,Impressionism,landscape
the-japanese-bridge-1924-2.jpg,1924,Impressionism,landscape
the-japanese-bridge-10-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-2-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-3-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-4-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-5-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-6-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-7-1924.jpg,1924,Impressionism,landscape
the-japanese-bridge-8-1924.jpg,1924,Impressionism,landscape
the-japanis-bridge-footbridge-over-the-water-lily-pond-1924.jpg,1924,Impressionism,landscape
the-house-seen-from-the-rose-garden.jpg,1924,Impressionism,landscape
the-house-among-the-roses.jpg,1925,Impressionism,landscape
the-house-among-the-roses-2.jpg,1925,Impressionism,landscape
the-house-seen-through-the-roses.jpg,1925,Impressionism,landscape
flowering-trees-near-the-coast-1926.jpg,1925,Impressionism,landscape
port-d-aval.jpg,1926,Impressionism,landscape
the-japanese-bridge-at-giverny-1926.jpg,1926,Impressionism,landscape
the-rose-bush-1926.jpg,1926,Impressionism,flower painting
water-lilies-1926.jpg,1926,Impressionism,flower painting
water-lilies-1926-1.jpg,1926,Impressionism,flower painting
water-lilies-green-reflection-left-half-1926.jpg,1926,Impressionism,flower painting
water-lilies-green-reflection-right-half-1926.jpg,1926,Impressionism,flower painting
water-lily-pond-evening-left-panel-1926.jpg,1926,Impressionism,flower painting
water-lily-pond-evening-right-panel-1926.jpg,1926,Impressionism,flower painting
